row,scenario,symbol,side,entry_price,exit_price,gross_price_return_pct,recorded_return_pct,implicit_cost_pct,pnl,best_cost_hypothesis_pp,best_hypothesis_residual_pp,classification,message
11440,S78_SL6_TP12,GPS/USDT,,0.0094,0.00974,3.6170212765957555,3.4170212765957553,0.20000000000000018,34.17021276595755,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11441,S78_SL6_TP12,UNI/USDT,,3.821,4.049,5.96702433917824,5.767024339178239,0.20000000000000018,57.67024339178239,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11442,S78_SL6_TP12,AAVE/USDT,,101.26,98.73,-2.498518664823224,-2.698518664823224,0.20000000000000018,-26.98518664823224,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11443,S78_SL6_TP12,ONDO/USDT,,0.4088,0.3937,-3.693737769080241,-3.893737769080241,0.20000000000000018,-38.93737769080241,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11444,S78_SL6_TP12,CRCLB/USDT,,65.84,62.66,-4.829890643985424,-5.029890643985424,0.20000000000000018,-50.29890643985424,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11445,S78_SL6_TP12,KAITO/USDT,,1.2036,1.3480320000000001,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11446,S78_SL6_TP12,PLUME/USDT,,0.01224,0.01214,-0.8169934640522847,-1.0169934640522846,0.19999999999999996,-10.169934640522847,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11447,S78_SL6_TP12,ALPINE/USDT,,0.317,0.309,-2.5236593059936974,-2.7236593059936975,0.20000000000000018,-27.236593059936975,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11448,S78_SL6_TP12,SPCXB/USDT,,116.41,112.62,-3.255734043467051,-3.4557340434670514,0.20000000000000018,-34.557340434670515,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11449,S78_SL6_TP12,RE/USDT,,0.4686,0.5248320000000001,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11450,S78_SL6_TP12,RLUSD/USDT,,1.0013,1.0014,0.009987016878065802,-0.1900129831219342,0.2,-1.900129831219342,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11451,S78_SL6_TP12,MUBARAK/USDT,,0.0113,0.01142,1.0619469026548645,0.8619469026548645,0.19999999999999996,8.619469026548645,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11452,S78_SL6_TP12,MSTRB/USDT,,97.78,96.08,-1.7385968500715943,-1.9385968500715942,0.19999999999999996,-19.38596850071594,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11453,S78_SL6_TP12,U/USDT,,1.0009,1.0007,-0.019982016185426943,-0.21998201618542695,0.2,-2.1998201618542694,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11454,S78_SL6_TP12,UNI/USDT,,3.991,4.46992,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11455,S78_SL6_TP12,EURI/USDT,,1.1405,1.1533,1.122314774221822,0.9223147742218221,0.19999999999999996,9.22314774221822,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11456,S78_SL6_TP12,GPS/USDT,,0.00987,0.0092778,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11457,S78_SL6_TP12,ADA/USDT,,0.1679,0.1723,2.620607504466954,2.420607504466954,0.20000000000000018,24.20607504466954,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11458,S78_SL6_TP12,PORTAL/USDT,,0.00998,0.00971,-2.7054108216432837,-2.905410821643284,0.20000000000000018,-29.054108216432837,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11459,S78_SL6_TP12,EUR/USDT,,1.1473,1.1534,0.5316830820186524,0.33168308201865243,0.2,3.3168308201865244,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11460,S78_SL6_TP12,WLFI/USDT,,0.056,0.0552,-1.4285714285714346,-1.6285714285714346,0.19999999999999996,-16.285714285714345,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11461,S78_SL6_TP12,USD1/USDT,,1.00003,0.99997,-0.005999820005397893,-0.2059998200053979,0.2,-2.059998200053979,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11462,S78_SL6_TP12,ONDO/USDT,,0.4218,0.4023,-4.623044096728313,-4.823044096728313,0.20000000000000018,-48.23044096728313,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11463,S78_SL6_TP12,MSTRB/USDT,,97.72,91.85679999999999,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11464,S78_SL6_TP12,MUBARAK/USDT,,0.0121,0.013552000000000002,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11465,S78_SL6_TP12,AAVE/USDT,,100.23,96.59,-3.6316472114137466,-3.8316472114137468,0.20000000000000018,-38.31647211413747,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11466,S78_SL6_TP12,PAXG/USDT,,4104.06,4043.63,-1.4724443599752557,-1.6724443599752556,0.19999999999999996,-16.724443599752554,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11467,S78_SL6_TP12,PUMP/USDT,,0.001972,0.002139,8.468559837728208,8.268559837728208,0.1999999999999993,82.68559837728208,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11468,S78_SL6_TP12,FIL/USDT,,0.7213,0.7242,0.4020518508248916,0.20205185082489158,0.2,2.020518508248916,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11469,S78_SL6_TP12,TUT/USDT,,0.01494,0.01637,9.571619812583654,9.371619812583655,0.1999999999999993,93.71619812583656,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11470,S78_SL6_TP12,NEAR/USDT,,1.679,1.702,1.3698630136986356,1.1698630136986357,0.19999999999999996,11.698630136986356,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11471,S78_SL6_TP12,GIGGLE/USDT,,39.62,44.3744,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11472,S78_SL6_TP12,SOXLB/USDT,,120.66,113.42039999999999,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11473,S78_SL6_TP12,UNI/USDT,,4.334,4.07396,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11474,S78_SL6_TP12,ALPINE/USDT,,0.319,0.321,0.6269592476489061,0.4269592476489061,0.2,4.269592476489061,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11475,S78_SL6_TP12,HOME/USDT,,0.0055,0.0061600000000000005,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11476,S78_SL6_TP12,EURI/USDT,,1.1512,1.1526,0.12161223071578409,-0.07838776928421592,0.2,-0.7838776928421592,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11477,S78_SL6_TP12,ADA/USDT,,0.1709,0.1742,1.9309537741369232,1.7309537741369232,0.19999999999999996,17.309537741369233,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11478,S78_SL6_TP12,HEMI/USDT,,0.00473,0.00467,-1.2684989429175508,-1.4684989429175508,0.19999999999999996,-14.68498942917551,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11479,S78_SL6_TP12,TAO/USDT,,196.3,191.9,-2.241467142129394,-2.4414671421293943,0.20000000000000018,-24.414671421293942,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11480,S78_SL6_TP12,EUR/USDT,,1.1543,1.1532,-0.0952958502988932,-0.2952958502988932,0.2,-2.952958502988932,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11481,S78_SL6_TP12,CHIP/USDT,,0.02558,0.02519,-1.5246286161063272,-1.7246286161063271,0.19999999999999996,-17.24628616106327,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11482,S78_SL6_TP12,USDE/USDT,,1.0008,1.0009,0.009992006394887731,-0.19000799360511228,0.2,-1.9000799360511227,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11483,S78_SL6_TP12,HEI/USDT,,0.0888,0.083472,-5.999999999999995,-6.199999999999995,0.20000000000000018,-61.99999999999995,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11484,S78_SL6_TP12,TUT/USDT,,0.01725,0.01749,1.3913043478260612,1.1913043478260612,0.19999999999999996,11.913043478260612,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11485,S78_SL6_TP12,POL/USDT,,0.07256,0.07252,-0.055126791620729865,-0.2551267916207299,0.2,-2.5512679162072986,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11486,S78_SL6_TP12,BICO/USDT,,0.01199,0.0119,-0.7506255212677226,-0.9506255212677226,0.19999999999999996,-9.506255212677226,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11487,S78_SL6_TP12,KAITO/USDT,,1.1629,1.093126,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11488,S78_SL6_TP12,PEPE/USDT,,2.78e-06,2.91e-06,4.6762589928057485,4.476258992805748,0.20000000000000018,44.76258992805748,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11489,S78_SL6_TP12,BMT/USDT,,0.0119,0.01165,-2.1008403361344574,-2.3008403361344576,0.20000000000000018,-23.008403361344577,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11490,S78_SL6_TP12,DOT/USDT,,0.775,0.798,2.9677419354838808,2.7677419354838806,0.20000000000000018,27.677419354838804,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11491,S78_SL6_TP12,HOME/USDT,,0.00784,0.0087808,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11492,S78_SL6_TP12,ARB/USDT,,0.0785,0.0816,3.9490445859872603,3.74904458598726,0.20000000000000018,37.4904458598726,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11493,S78_SL6_TP12,PUMP/USDT,,0.002129,0.00212,-0.42273367778299376,-0.6227336777829937,0.19999999999999996,-6.227336777829937,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11494,S78_SL6_TP12,SKHYB/USDT,,148.19,146.31,-1.2686416087455243,-1.4686416087455243,0.19999999999999996,-14.686416087455244,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11495,S78_SL6_TP12,HEMI/USDT,,0.00476,0.0044744,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11496,S78_SL6_TP12,EUR/USDT,,1.1541,1.1544,0.025994281258134855,-0.17400571874186516,0.2,-1.7400571874186515,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11497,S78_SL6_TP12,KORUB/USDT,,15.66,14.7204,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11498,S78_SL6_TP12,MUB/USDT,,853.04,801.8575999999999,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11499,S78_SL6_TP12,TUT/USDT,,0.01788,0.0200256,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11500,S78_SL6_TP12,FIL/USDT,,0.72,0.7249,0.6805555555555509,0.4805555555555509,0.2,4.805555555555509,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11501,S78_SL6_TP12,ALLO/USDT,,0.292,0.27447999999999995,-6.000000000000016,-6.200000000000016,0.20000000000000018,-62.000000000000156,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11502,S78_SL6_TP12,MUBARAK/USDT,,0.01273,0.01266,-0.5498821681068411,-0.749882168106841,0.19999999999999996,-7.49882168106841,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11503,S78_SL6_TP12,BNB/USDT,,587.7,592.46,0.8099370427088637,0.6099370427088637,0.19999999999999996,6.099370427088638,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11504,S78_SL6_TP12,NEAR/USDT,,1.701,1.744,2.5279247501469593,2.327924750146959,0.20000000000000018,23.27924750146959,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11505,S78_SL6_TP12,EWYB/USDT,,161.54,161.66,0.07428500680946026,-0.12571499319053975,0.2,-1.2571499319053974,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11506,S78_SL6_TP12,BICO/USDT,,0.01809,0.017004599999999998,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11507,S78_SL6_TP12,USD1/USDT,,1.00003,1.00004,0.0009999700009144519,-0.19900002999908556,0.2,-1.9900002999908555,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11508,S78_SL6_TP12,HOME/USDT,,0.00781,0.0073414,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11509,S78_SL6_TP12,ADA/USDT,,0.1865,0.1945,4.289544235924936,4.089544235924936,0.20000000000000018,40.89544235924936,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11510,S78_SL6_TP12,RLUSD/USDT,,1.0013,1.0011,-0.0199740337561094,-0.2199740337561094,0.2,-2.199740337561094,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11511,S78_SL6_TP12,PEPE/USDT,,2.91e-06,2.89e-06,-0.6872852233677063,-0.8872852233677062,0.19999999999999996,-8.872852233677063,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11512,S78_SL6_TP12,RARE/USDT,,0.01207,0.01172,-2.8997514498757315,-3.0997514498757317,0.20000000000000018,-30.99751449875732,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11513,S78_SL6_TP12,OPN/USDT,,0.0506,0.0498,-1.5810276679841917,-1.7810276679841917,0.19999999999999996,-17.810276679841916,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11514,S78_SL6_TP12,PUMP/USDT,,0.002219,0.002244,1.126633618747186,0.926633618747186,0.19999999999999996,9.26633618747186,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11515,S78_SL6_TP12,AVAX/USDT,,6.577,6.705,1.9461760681161566,1.7461760681161567,0.19999999999999996,17.461760681161568,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11516,S78_SL6_TP12,EDEN/USDT,,0.04,0.03817,-4.574999999999996,-4.774999999999996,0.20000000000000018,-47.74999999999996,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11517,S78_SL6_TP12,ARB/USDT,,0.0831,0.0806,-3.008423586040898,-3.2084235860408983,0.20000000000000018,-32.08423586040898,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11518,S78_SL6_TP12,DOT/USDT,,0.84,0.846,0.7142857142857117,0.5142857142857118,0.19999999999999996,5.142857142857118,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11519,S78_SL6_TP12,SNXXB/USDT,,11.75,13.160000000000002,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11520,S78_SL6_TP12,BMT/USDT,,0.0119,0.0124,4.201680672268893,4.0016806722688925,0.20000000000000018,40.016806722688926,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11521,S78_SL6_TP12,SNDKB/USDT,,1383.52,1438.45,3.970307621140279,3.7703076211402786,0.20000000000000018,37.70307621140279,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11522,S78_SL6_TP12,PORTAL/USDT,,0.01059,0.01086,2.5495750708215192,2.349575070821519,0.20000000000000018,23.49575070821519,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11523,S78_SL6_TP12,MUBARAK/USDT,,0.01305,0.01317,0.9195402298850519,0.719540229885052,0.19999999999999996,7.19540229885052,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11524,S78_SL6_TP12,ZEC/USDT,,500.17,518.51,3.6667533038766686,3.4667533038766685,0.20000000000000018,34.667533038766685,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11525,S78_SL6_TP12,TUT/USDT,,0.02414,0.027036800000000003,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11526,S78_SL6_TP12,GALA/USDT,,0.001808,0.001778,-1.6592920353982188,-1.8592920353982187,0.19999999999999996,-18.592920353982187,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11527,S78_SL6_TP12,EUR/USDT,,1.1537,1.157,0.28603623125595945,0.08603623125595944,0.2,0.8603623125595944,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11528,S78_SL6_TP12,KORUB/USDT,,19.25,18.095,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11529,S78_SL6_TP12,BNB/USDT,,598.81,594.52,-0.7164209014545508,-0.9164209014545508,0.19999999999999996,-9.16420901454551,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11530,S78_SL6_TP12,HEI/USDT,,0.2653,0.297136,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11531,S78_SL6_TP12,HEMI/USDT,,0.00482,0.005,3.734439834024905,3.534439834024905,0.20000000000000018,35.34439834024905,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11532,S78_SL6_TP12,MUB/USDT,,919.0,863.8599999999999,-6.000000000000016,-6.200000000000016,0.20000000000000018,-62.000000000000156,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11533,S78_SL6_TP12,EURI/USDT,,1.1558,1.1549,-0.0778681432773709,-0.2778681432773709,0.2,-2.778681432773709,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11534,S78_SL6_TP12,BICO/USDT,,0.02706,0.030307200000000003,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11535,S78_SL6_TP12,ACE/USDT,,0.072,0.08064,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11536,S78_SL6_TP12,TUT/USDT,,0.02883,0.0271002,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11537,S78_SL6_TP12,ETH/USDT,,1895.56,1915.77,1.0661756947814904,0.8661756947814905,0.19999999999999996,8.661756947814904,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11538,S78_SL6_TP12,BEL/USDT,,0.0984,0.1022,3.861788617886175,3.6617886178861747,0.20000000000000018,36.617886178861745,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11539,S78_SL6_TP12,AVAX/USDT,,6.679,6.463,-3.2340170684234226,-3.434017068423423,0.20000000000000018,-34.34017068423423,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11540,S78_SL6_TP12,PORTAL/USDT,,0.0122,0.011468,-5.999999999999995,-6.199999999999995,0.20000000000000018,-61.99999999999995,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11541,S78_SL6_TP12,MSTRB/USDT,,97.7,96.83,-0.8904810644831174,-1.0904810644831173,0.19999999999999996,-10.904810644831175,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11542,S78_SL6_TP12,HOME/USDT,,0.00979,0.0092026,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11543,S78_SL6_TP12,PLUME/USDT,,0.01164,0.013036800000000001,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11544,S78_SL6_TP12,BMT/USDT,,0.01246,0.01269,1.8459069020866803,1.6459069020866803,0.19999999999999996,16.459069020866803,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11545,S78_SL6_TP12,ONG/USDT,,0.04253,0.04273,0.4702562896778728,0.2702562896778728,0.2,2.702562896778728,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11546,S78_SL6_TP12,RE/USDT,,0.4085,0.38398999999999994,-6.000000000000005,-6.2000000000000055,0.20000000000000018,-62.00000000000006,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11547,S78_SL6_TP12,BICO/USDT,,0.03975,0.044520000000000004,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11548,S78_SL6_TP12,EDEN/USDT,,0.0395,0.04135,4.683544303797471,4.483544303797471,0.20000000000000018,44.83544303797471,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11549,S78_SL6_TP12,RARE/USDT,,0.01238,0.01237,-0.08077544426493555,-0.28077544426493556,0.2,-2.8077544426493555,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11550,S78_SL6_TP12,CRCLB/USDT,,65.02,66.9,2.8914180252230137,2.6914180252230135,0.20000000000000018,26.914180252230135,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11551,S78_SL6_TP12,LINK/USDT,,8.338,8.202,-1.6310865915087458,-1.8310865915087458,0.19999999999999996,-18.310865915087458,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11552,S78_SL6_TP12,CHIP/USDT,,0.02536,0.02502,-1.340694006309151,-1.540694006309151,0.19999999999999996,-15.406940063091511,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11553,S78_SL6_TP12,GALA/USDT,,0.001821,0.001757,-3.5145524437122377,-3.714552443712238,0.20000000000000018,-37.145524437122376,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11554,S78_SL6_TP12,XAUT/USDT,,4241.28,4326.45,2.0081201901312795,1.8081201901312796,0.19999999999999996,18.081201901312795,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11555,S78_SL6_TP12,ENA/USDT,,0.0962,0.090428,-5.999999999999995,-6.199999999999995,0.20000000000000018,-61.99999999999995,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11556,S78_SL6_TP12,GPS/USDT,,0.00956,0.00972,1.673640167363999,1.473640167363999,0.19999999999999996,14.736401673639989,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
11557,S78_SL6_TP12,ALPINE/USDT,,0.321,0.321,0.0,-0.2,0.2,-2.0,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
