row,scenario,symbol,entry_price,exit_price,price_return_pct,recorded_return_pct,implicit_cost_pct,pnl,classification,message
17409,S82_SL5_TP12,ENA/USDT,0.0962,0.09138999999999999,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17410,S82_SL5_TP12,HEMI/USDT,0.00517,0.00521,0.7736943907156624,0.5736943907156624,0.19999999999999996,5.736943907156625,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17411,S82_SL5_TP12,GPS/USDT,0.00956,0.00972,1.673640167363999,1.473640167363999,0.19999999999999996,14.736401673639989,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17412,S82_SL5_TP12,PLUME/USDT,0.01244,0.011817999999999999,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17413,S82_SL5_TP12,BICO/USDT,0.0601,0.057095,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17414,S82_SL5_TP12,ZEC/USDT,511.66,500.38,-2.2045889848727684,-2.4045889848727686,0.20000000000000018,-24.045889848727686,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17415,S82_SL5_TP12,RE/USDT,0.4118,0.46121600000000007,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17416,S82_SL5_TP12,CRCLB/USDT,66.12,67.14,1.5426497277676976,1.3426497277676976,0.19999999999999996,13.426497277676976,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17417,S82_SL5_TP12,SPCXB/USDT,120.57,133.23,10.500124409056987,10.300124409056988,0.1999999999999993,103.00124409056988,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17418,S82_SL5_TP12,ACE/USDT,0.1186,0.132832,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17419,S82_SL5_TP12,ADA/USDT,0.2024,0.2005,-0.9387351778656017,-1.1387351778656016,0.19999999999999996,-11.387351778656017,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17420,S82_SL5_TP12,MUBARAK/USDT,0.01421,0.01554,9.35960591133005,9.15960591133005,0.1999999999999993,91.5960591133005,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17421,S82_SL5_TP12,BEL/USDT,0.1016,0.1081,6.397637795275601,6.197637795275601,0.20000000000000018,61.97637795275601,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17422,S82_SL5_TP12,ALPINE/USDT,0.321,0.334,4.049844236760136,3.849844236760136,0.20000000000000018,38.498442367601356,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17423,S82_SL5_TP12,DEXE/USDT,2.334,2.2173,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17424,S82_SL5_TP12,BMT/USDT,0.01288,0.014425600000000002,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17425,S82_SL5_TP12,TAO/USDT,197.4,205.4,4.052684903748727,3.8526849037487265,0.20000000000000018,38.52684903748727,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17426,S82_SL5_TP12,TREE/USDT,0.0367,0.0376,2.452316076294281,2.2523160762942807,0.20000000000000018,22.52316076294281,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17427,S82_SL5_TP12,EDEN/USDT,0.04231,0.04216,-0.35452611675725887,-0.5545261167572588,0.19999999999999996,-5.545261167572588,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17428,S82_SL5_TP12,RARE/USDT,0.01285,0.01329,3.424124513618665,3.2241245136186647,0.20000000000000018,32.24124513618665,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17429,S82_SL5_TP12,TRUMP/USDT,1.494,1.512,1.2048192771084265,1.0048192771084266,0.19999999999999996,10.048192771084265,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17430,S82_SL5_TP12,HOME/USDT,0.00947,0.0089965,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17431,S82_SL5_TP12,PUMP/USDT,0.002424,0.0027148800000000002,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17432,S82_SL5_TP12,MUBARAK/USDT,0.02361,0.0264432,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17433,S82_SL5_TP12,ONG/USDT,0.0432,0.04338,0.4166666666666652,0.21666666666666518,0.2,2.166666666666652,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17434,S82_SL5_TP12,XAUT/USDT,4331.45,4306.53,-0.5753269690288443,-0.7753269690288442,0.19999999999999996,-7.753269690288442,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17435,S82_SL5_TP12,TUT/USDT,0.18597,0.2082864,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17436,S82_SL5_TP12,EURI/USDT,1.1559,1.1554,-0.043256337053376726,-0.24325633705337674,0.2,-2.4325633705337673,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17437,S82_SL5_TP12,PEPE/USDT,2.88e-06,2.91e-06,1.041666666666674,0.8416666666666741,0.19999999999999996,8.41666666666674,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17438,S82_SL5_TP12,HEMI/USDT,0.00552,0.0054,-2.1739130434782483,-2.3739130434782485,0.20000000000000018,-23.739130434782485,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17439,S82_SL5_TP12,SOXLB/USDT,142.46,140.05,-1.6917029341569578,-1.8917029341569578,0.19999999999999996,-18.917029341569577,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17440,S82_SL5_TP12,KORUB/USDT,17.36,16.491999999999997,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17441,S82_SL5_TP12,LINK/USDT,8.354,8.303,-0.6104859947330454,-0.8104859947330454,0.19999999999999996,-8.104859947330455,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17442,S82_SL5_TP12,HOME/USDT,0.00961,0.010763200000000002,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17443,S82_SL5_TP12,RE/USDT,0.4334,0.41173,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17444,S82_SL5_TP12,TRX/USDT,0.3305,0.331,0.1512859304084735,-0.04871406959152652,0.2,-0.4871406959152652,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17445,S82_SL5_TP12,PLUME/USDT,0.01221,0.01225,0.3276003276003303,0.1276003276003303,0.2,1.276003276003303,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17446,S82_SL5_TP12,ETH/USDT,1925.23,1878.14,-2.4459415238698656,-2.645941523869866,0.20000000000000018,-26.459415238698657,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17447,S82_SL5_TP12,EDEN/USDT,0.04498,0.04385,-2.512227656736321,-2.7122276567363213,0.20000000000000018,-27.122276567363212,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17448,S82_SL5_TP12,TREE/USDT,0.0377,0.0364,-3.44827586206895,-3.6482758620689504,0.20000000000000018,-36.4827586206895,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17449,S82_SL5_TP12,SPCXB/USDT,136.38,136.98,0.439947206335245,0.23994720633524497,0.2,2.39947206335245,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17450,S82_SL5_TP12,RARE/USDT,0.01381,0.0131195,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17451,S82_SL5_TP12,POL/USDT,0.07806,0.07553,-3.241096592364856,-3.441096592364856,0.20000000000000018,-34.41096592364856,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17452,S82_SL5_TP12,PORTAL/USDT,0.01185,0.011257499999999998,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17453,S82_SL5_TP12,XPL/USDT,0.08013,0.0761235,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17454,S82_SL5_TP12,PAXG/USDT,4381.13,4368.75,-0.28257549992810604,-0.48257549992810606,0.2,-4.82575499928106,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17455,S82_SL5_TP12,KORUB/USDT,17.06,18.57,8.851113716295433,8.651113716295434,0.1999999999999993,86.51113716295434,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17456,S82_SL5_TP12,ENA/USDT,0.0907,0.0902,-0.5512679162072764,-0.7512679162072764,0.19999999999999996,-7.5126791620727635,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17457,S82_SL5_TP12,TRUMP/USDT,1.518,1.49,-1.8445322793148922,-2.0445322793148923,0.20000000000000018,-20.445322793148925,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17458,S82_SL5_TP12,PUMP/USDT,0.00281,0.002783,-0.9608540925266973,-1.1608540925266972,0.19999999999999996,-11.608540925266974,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17459,S82_SL5_TP12,LINK/USDT,8.525,8.747,2.6041055718474926,2.4041055718474924,0.20000000000000018,24.041055718474922,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17460,S82_SL5_TP12,BNB/USDT,607.19,613.7,1.0721520446647759,0.8721520446647759,0.19999999999999996,8.721520446647759,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17461,S82_SL5_TP12,GIGGLE/USDT,35.3,35.02,-0.7932011331444611,-0.993201133144461,0.19999999999999996,-9.932011331444611,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17462,S82_SL5_TP12,RARE/USDT,0.01502,0.014269,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17463,S82_SL5_TP12,EWYB/USDT,168.51,174.52,3.566553913714321,3.366553913714321,0.20000000000000018,33.665539137143206,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17464,S82_SL5_TP12,CRCLB/USDT,70.73,69.44,-1.8238371271030784,-2.0238371271030786,0.20000000000000018,-20.238371271030786,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17465,S82_SL5_TP12,PLUME/USDT,0.01249,0.0118655,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17466,S82_SL5_TP12,ALLO/USDT,0.3094,0.29392999999999997,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17467,S82_SL5_TP12,EDEN/USDT,0.04461,0.04504,0.9639094373458779,0.7639094373458779,0.19999999999999996,7.6390943734587795,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17468,S82_SL5_TP12,WLD/USDT,0.3406,0.3298,-3.1708749266001313,-3.3708749266001314,0.20000000000000018,-33.70874926600131,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17469,S82_SL5_TP12,RE/USDT,0.4246,0.4314,1.60150730098918,1.40150730098918,0.19999999999999996,14.0150730098918,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17470,S82_SL5_TP12,TAO/USDT,204.7,199.8,-2.3937469467513295,-2.5937469467513297,0.20000000000000018,-25.937469467513296,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17471,S82_SL5_TP12,RLUSD/USDT,1.0011,1.001,-0.009989012086730753,-0.20998901208673076,0.2,-2.0998901208673075,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17472,S82_SL5_TP12,GPS/USDT,0.00981,0.01014,3.3639143730886945,3.1639143730886943,0.20000000000000018,31.639143730886943,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17473,S82_SL5_TP12,HOME/USDT,0.00944,0.010572800000000002,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17474,S82_SL5_TP12,PAXG/USDT,4421.51,4372.41,-1.110480356258392,-1.310480356258392,0.19999999999999996,-13.104803562583921,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17475,S82_SL5_TP12,SPCXB/USDT,138.32,140.64,1.6772700983227251,1.4772700983227252,0.19999999999999996,14.772700983227251,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17476,S82_SL5_TP12,USDE/USDT,1.0008,1.0007,-0.009992006394887731,-0.20999200639488774,0.2,-2.0999200639488773,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17477,S82_SL5_TP12,WLFI/USDT,0.0553,0.0549,-0.7233273056057921,-0.923327305605792,0.19999999999999996,-9.233273056057921,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17478,S82_SL5_TP12,PUMP/USDT,0.002738,0.002982,8.911614317019723,8.711614317019723,0.1999999999999993,87.11614317019723,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17479,S82_SL5_TP12,ACE/USDT,0.1154,0.129248,11.99999999999999,11.79999999999999,0.1999999999999993,117.9999999999999,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17480,S82_SL5_TP12,AVAX/USDT,6.505,6.433,-1.1068408916218297,-1.3068408916218297,0.19999999999999996,-13.068408916218297,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17481,S82_SL5_TP12,LINK/USDT,8.756,8.795,0.4454088624942898,0.24540886249428978,0.2,2.454088624942898,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17482,S82_SL5_TP12,XUSD/USDT,1.001,1.0012,0.01998001998004817,-0.18001998001995184,0.2,-1.8001998001995183,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17483,S82_SL5_TP12,PLUME/USDT,0.01195,0.01307,9.372384937238486,9.172384937238487,0.1999999999999993,91.72384937238488,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17484,S82_SL5_TP12,BEL/USDT,0.1065,0.10117499999999999,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17485,S82_SL5_TP12,HOME/USDT,0.01132,0.010754,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17486,S82_SL5_TP12,CRCLB/USDT,72.36,72.9,0.7462686567164312,0.5462686567164312,0.19999999999999996,5.462686567164313,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17487,S82_SL5_TP12,WLD/USDT,0.3484,0.3392,-2.640642939150395,-2.840642939150395,0.20000000000000018,-28.406429391503952,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17488,S82_SL5_TP12,TAO/USDT,204.9,194.655,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17489,S82_SL5_TP12,HEI/USDT,0.153,0.14534999999999998,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17490,S82_SL5_TP12,RLUSD/USDT,1.0012,1.001,-0.01997602876550042,-0.21997602876550043,0.2,-2.199760287655004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17491,S82_SL5_TP12,RED/USDT,0.0891,0.0873,-2.020202020202011,-2.220202020202011,0.20000000000000018,-22.202020202020112,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17492,S82_SL5_TP12,USDC/USDT,1.00088,1.00088,0.0,-0.2,0.2,-2.0,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17493,S82_SL5_TP12,KORUB/USDT,22.26,21.65,-2.7403414195867115,-2.9403414195867117,0.20000000000000018,-29.403414195867118,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17494,S82_SL5_TP12,USDE/USDT,1.0008,1.001,0.019984012789775463,-0.18001598721022455,0.2,-1.8001598721022454,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17495,S82_SL5_TP12,U/USDT,1.0005,1.0005,0.0,-0.2,0.2,-2.0,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17496,S82_SL5_TP12,EWYB/USDT,182.87,179.72,-1.7225351342483708,-1.9225351342483707,0.19999999999999996,-19.225351342483705,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17497,S82_SL5_TP12,SKHYB/USDT,168.87,166.82,-1.2139515603718953,-1.4139515603718953,0.19999999999999996,-14.139515603718953,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17498,S82_SL5_TP12,MUB/USDT,969.36,976.11,0.6963357266650094,0.4963357266650094,0.2,4.963357266650094,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17499,S82_SL5_TP12,HEMI/USDT,0.00533,0.0059696,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17500,S82_SL5_TP12,WLFI/USDT,0.0555,0.0562,1.2612612612612706,1.0612612612612706,0.19999999999999996,10.612612612612706,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17501,S82_SL5_TP12,RED/USDT,0.0883,0.09889600000000001,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17502,S82_SL5_TP12,ONG/USDT,0.04483,0.05020960000000001,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17503,S82_SL5_TP12,RE/USDT,0.4576,0.4645,1.5078671328671467,1.3078671328671467,0.19999999999999996,13.078671328671467,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17504,S82_SL5_TP12,CHIP/USDT,0.02506,0.0280672,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17505,S82_SL5_TP12,PLUME/USDT,0.0127,0.01297,2.1259842519685046,1.9259842519685046,0.19999999999999996,19.259842519685048,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17506,S82_SL5_TP12,LINK/USDT,9.455,9.389,-0.6980433632998495,-0.8980433632998495,0.19999999999999996,-8.980433632998496,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17507,S82_SL5_TP12,OPN/USDT,0.0498,0.0532,6.827309236947787,6.627309236947787,0.20000000000000018,66.27309236947787,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17508,S82_SL5_TP12,BEL/USDT,0.1061,0.1071,0.9425070688030113,0.7425070688030113,0.19999999999999996,7.425070688030114,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17509,S82_SL5_TP12,PORTAL/USDT,0.01226,0.0137312,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17510,S82_SL5_TP12,XAUT/USDT,4361.67,4359.61,-0.047229616179134126,-0.24722961617913414,0.2,-2.4722961617913413,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17511,S82_SL5_TP12,GPS/USDT,0.01072,0.010184,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17512,S82_SL5_TP12,WLD/USDT,0.3458,0.3585,3.672643146327359,3.472643146327359,0.20000000000000018,34.726431463273585,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17513,S82_SL5_TP12,SNXXB/USDT,16.36,16.54,1.1002444987775029,0.9002444987775029,0.19999999999999996,9.002444987775029,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17514,S82_SL5_TP12,USDE/USDT,1.001,1.0009,-0.009990009990012982,-0.209990009990013,0.2,-2.09990009990013,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17515,S82_SL5_TP12,EWYB/USDT,180.39,180.69,0.16630633627141567,-0.033693663728584344,0.2,-0.33693663728584344,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17516,S82_SL5_TP12,PAXG/USDT,4378.97,4397.91,0.4325218030724054,0.2325218030724054,0.2,2.325218030724054,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17517,S82_SL5_TP12,U/USDT,1.0005,1.0005,0.0,-0.2,0.2,-2.0,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17518,S82_SL5_TP12,USDC/USDT,1.00095,1.00097,0.0019981018032799724,-0.19800189819672004,0.2,-1.9800189819672003,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17519,S82_SL5_TP12,PLUME/USDT,0.01317,0.012511499999999998,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17520,S82_SL5_TP12,RLUSD/USDT,1.0012,1.0012,0.0,-0.2,0.2,-2.0,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17521,S82_SL5_TP12,EUR/USDT,1.1575,1.16,0.21598272138227959,0.015982721382279574,0.2,0.15982721382279574,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17522,S82_SL5_TP12,WLFI/USDT,0.06,0.0598,-0.33333333333332993,-0.5333333333333299,0.19999999999999996,-5.333333333333298,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17523,S82_SL5_TP12,ACE/USDT,0.1908,0.18125999999999998,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17524,S82_SL5_TP12,TUT/USDT,0.04442,0.042199,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17525,S82_SL5_TP12,MUBARAK/USDT,0.0175,0.016625,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17526,S82_SL5_TP12,EURI/USDT,1.1583,1.1593,0.0863334196667509,-0.11366658033324911,0.2,-1.136665803332491,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17527,S82_SL5_TP12,SNDKB/USDT,1677.0,1801.86,7.445438282647587,7.245438282647587,0.20000000000000018,72.45438282647586,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17528,S82_SL5_TP12,SOXLB/USDT,146.53,152.73,4.231215450760928,4.031215450760928,0.20000000000000018,40.31215450760928,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17529,S82_SL5_TP12,MUB/USDT,983.11,1000.1,1.7281891141377903,1.5281891141377903,0.19999999999999996,15.281891141377903,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17530,S82_SL5_TP12,SNXXB/USDT,18.98,18.031,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17531,S82_SL5_TP12,BMT/USDT,0.01719,0.0163305,-4.999999999999993,-5.199999999999993,0.20000000000000018,-51.99999999999993,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17532,S82_SL5_TP12,EDEN/USDT,0.05028,0.056313600000000005,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17533,S82_SL5_TP12,SKHYB/USDT,174.77,166.0315,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17534,S82_SL5_TP12,LINK/USDT,9.505,9.46,-0.4734350341925264,-0.6734350341925264,0.19999999999999996,-6.734350341925263,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17535,S82_SL5_TP12,GPS/USDT,0.01554,0.0174048,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17536,S82_SL5_TP12,OPN/USDT,0.053,0.05936,12.00000000000001,11.800000000000011,0.1999999999999993,118.00000000000011,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17537,S82_SL5_TP12,ACE/USDT,0.2162,0.20539,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
17538,S82_SL5_TP12,HEMI/USDT,0.00692,0.006574,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
