trade_row,scenario,symbol,entry_time,exit_time,entry_price,exit_price,entry_exec,exit_exec,quantity,notional,entry_fee,exit_fee,gross_pnl,net_pnl,net_return_pct,exit_reason
8061,S75_SL6_TP12,ACE/USDT,2026-08-13T21:00:00+00:00,2026-08-14T04:00:00+00:00,0.1214,0.135968,0.12152139999999997,0.13583203200000002,822.9003286663915,100.0,0.1,0.11177622377622382,11.776223776223816,11.564447552447593,11.564447552447593,TARGET
3596,S72_SL6_TP10,ACE/USDT,2026-08-14T03:00:00+00:00,2026-08-14T07:00:00+00:00,0.1316,0.14476,0.13173159999999998,0.14461524,759.1193001527349,100.0,0.1,0.1097802197802198,9.780219780219804,9.570439560439585,9.570439560439585,TARGET
303,S72_SL4_TP8,BNB/USDT,2026-08-13T08:00:00+00:00,2026-08-14T08:00:00+00:00,614.14,608.62,614.7541399999999,608.01138,0.16266665564871188,100.0,0.1,0.09890317778095811,-1.0968222190418861,-1.2957253968228444,-1.2957253968228444,TIME
1062,S72_SL4_TP12,BNB/USDT,2026-08-13T08:00:00+00:00,2026-08-14T08:00:00+00:00,614.14,608.62,614.7541399999999,608.01138,0.16266665564871188,100.0,0.1,0.09890317778095811,-1.0968222190418861,-1.2957253968228444,-1.2957253968228444,TIME
2528,S72_SL5_TP12,BNB/USDT,2026-08-13T08:00:00+00:00,2026-08-14T08:00:00+00:00,614.14,608.62,614.7541399999999,608.01138,0.16266665564871188,100.0,0.1,0.09890317778095811,-1.0968222190418861,-1.2957253968228444,-1.2957253968228444,TIME
1802,S72_SL5_TP8,DEXE/USDT,2026-08-13T18:00:00+00:00,2026-08-14T09:00:00+00:00,2.06,1.9569999999999999,2.06206,1.9550429999999999,48.49519412626209,100.0,0.1,0.09481018981018981,-5.189810189810187,-5.384620379620376,-5.384620379620376,STOP
2171,S72_SL5_TP10,DEXE/USDT,2026-08-13T18:00:00+00:00,2026-08-14T09:00:00+00:00,2.06,1.9569999999999999,2.06206,1.9550429999999999,48.49519412626209,100.0,0.1,0.09481018981018981,-5.189810189810187,-5.384620379620376,-5.384620379620376,STOP
2531,S72_SL5_TP12,DEXE/USDT,2026-08-13T18:00:00+00:00,2026-08-14T09:00:00+00:00,2.06,1.9569999999999999,2.06206,1.9550429999999999,48.49519412626209,100.0,0.1,0.09481018981018981,-5.189810189810187,-5.384620379620376,-5.384620379620376,STOP
698,S72_SL4_TP10,GPS/USDT,2026-08-14T07:00:00+00:00,2026-08-14T09:00:00+00:00,0.01139,0.0109344,0.011401389999999999,0.0109234656,8770.860395092179,100.0,0.1,0.09580819180819182,-4.191808191808188,-4.387616383616379,-4.387616383616379,STOP
1065,S72_SL4_TP12,RED/USDT,2026-08-14T01:00:00+00:00,2026-08-14T11:00:00+00:00,0.0891,0.085536,0.0891891,0.085450464,1121.2132424253637,100.0,0.1,0.0958081918081918,-4.19180819180818,-4.387616383616371,-4.387616383616371,STOP
6718,S75_SL5_TP12,HOME/USDT,2026-08-14T03:00:00+00:00,2026-08-14T12:00:00+00:00,0.01103,0.0104785,0.011041029999999999,0.0104680215,9057.126010888478,100.0,0.1,0.09481018981018982,-5.189810189810171,-5.38462037962036,-5.38462037962036,STOP
306,S72_SL4_TP8,HOME/USDT,2026-08-14T04:00:00+00:00,2026-08-14T12:00:00+00:00,0.01132,0.0108672,0.011331319999999999,0.0108563328,8825.09716431978,100.0,0.1,0.09580819180819182,-4.191808191808183,-4.387616383616374,-4.387616383616374,STOP
307,S72_SL4_TP8,SPCXB/USDT,2026-08-14T11:00:00+00:00,2026-08-14T13:00:00+00:00,143.81,138.0576,143.95380999999998,137.9195424,0.6946672686190106,100.0,0.1,0.09580819180819183,-4.1918081918081675,-4.387616383616359,-4.387616383616359,STOP
24253,CD6_E2_P10,PLUME/USDT,2026-08-14T12:00:00+00:00,2026-08-14T16:00:00+00:00,0.01319,0.0125305,0.013203189999999998,0.0125179695,7573.927210015157,100.0,0.1,0.09481018981018982,-5.189810189810178,-5.384620379620367,-5.384620379620367,STOP
24255,CD6_E2_P10,LINK/USDT,2026-08-14T09:00:00+00:00,2026-08-15T02:00:00+00:00,8.82,9.702000000000002,8.828819999999999,9.692298000000001,11.32654193878684,100.0,0.1,0.10978021978021982,9.78021978021981,9.57043956043959,9.57043956043959,TARGET
25645,CD12_E1_P15,LINK/USDT,2026-08-14T09:00:00+00:00,2026-08-15T02:00:00+00:00,8.82,9.702000000000002,8.828819999999999,9.692298000000001,11.32654193878684,100.0,0.1,0.10978021978021982,9.78021978021981,9.57043956043959,9.57043956043959,TARGET
11064,S78_SL6_TP8,LINK/USDT,2026-08-14T16:00:00+00:00,2026-08-15T02:00:00+00:00,8.877,9.58716,8.885876999999999,9.57757284,11.253813213934878,100.0,0.1,0.1077842157842158,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
10495,S78_SL5_TP12,ONG/USDT,2026-08-14T12:00:00+00:00,2026-08-15T06:00:00+00:00,0.04361,0.04884320000000001,0.043653609999999995,0.04879435680000001,2290.7612909905965,100.0,0.1,0.11177622377622382,11.776223776223807,11.564447552447584,11.564447552447584,TARGET
317,S72_SL4_TP8,WLFI/USDT,2026-08-14T08:00:00+00:00,2026-08-15T08:00:00+00:00,0.0561,0.0567,0.056156099999999994,0.0566433,1780.7504438520484,100.0,0.1,0.10086758161624473,0.8675816162447306,0.6667140346284859,0.6667140346284859,TIME
708,S72_SL4_TP10,U/USDT,2026-08-14T08:00:00+00:00,2026-08-15T08:00:00+00:00,1.0004,1.0005,1.0014003999999999,0.9994995,99.86015583776481,100.0,0.1,0.099810175829768,-0.18982417023199435,-0.3896343460617624,-0.3896343460617624,TIME
1075,S72_SL4_TP12,WLFI/USDT,2026-08-14T08:00:00+00:00,2026-08-15T08:00:00+00:00,0.0561,0.0567,0.056156099999999994,0.0566433,1780.7504438520484,100.0,0.1,0.10086758161624473,0.8675816162447306,0.6667140346284859,0.6667140346284859,TIME
318,S72_SL4_TP8,USDE/USDT,2026-08-14T09:00:00+00:00,2026-08-15T09:00:00+00:00,1.0008,1.001,1.0018007999999998,0.9999989999999999,99.82024370513581,100.0,0.1,0.09982014388489209,-0.17985611510791016,-0.3796762589928023,-0.3796762589928023,TIME
709,S72_SL4_TP10,USDE/USDT,2026-08-14T09:00:00+00:00,2026-08-15T09:00:00+00:00,1.0008,1.001,1.0018007999999998,0.9999989999999999,99.82024370513581,100.0,0.1,0.09982014388489209,-0.17985611510791016,-0.3796762589928023,-0.3796762589928023,TIME
1078,S72_SL4_TP12,ACE/USDT,2026-08-15T08:00:00+00:00,2026-08-15T09:00:00+00:00,0.272,0.26112,0.272272,0.26085888,367.2797790444849,100.0,0.1,0.0958081918081918,-4.191808191808191,-4.387616383616382,-4.387616383616382,STOP
2543,S72_SL5_TP12,ACE/USDT,2026-08-15T08:00:00+00:00,2026-08-15T09:00:00+00:00,0.272,0.2584,0.272272,0.2581416,367.2797790444849,100.0,0.1,0.09481018981018981,-5.189810189810185,-5.384620379620374,-5.384620379620374,STOP
9321,S78_SL4_TP12,ACE/USDT,2026-08-15T08:00:00+00:00,2026-08-15T09:00:00+00:00,0.272,0.26112,0.272272,0.26085888,367.2797790444849,100.0,0.1,0.0958081918081918,-4.191808191808191,-4.387616383616382,-4.387616383616382,STOP
3248,S72_SL6_TP8,PLUME/USDT,2026-08-15T02:00:00+00:00,2026-08-15T10:00:00+00:00,0.01305,0.014094000000000002,0.01306305,0.014079906000000003,7655.180068973173,100.0,0.1,0.10778421578421582,7.784215784215811,7.5764315684315955,7.576431568431595,TARGET
13424,S80_SL5_TP8,PLUME/USDT,2026-08-15T02:00:00+00:00,2026-08-15T10:00:00+00:00,0.01305,0.014094000000000002,0.01306305,0.014079906000000003,7655.180068973173,100.0,0.1,0.10778421578421582,7.784215784215811,7.5764315684315955,7.576431568431595,TARGET
15723,S82_SL4_TP8,PLUME/USDT,2026-08-15T02:00:00+00:00,2026-08-15T10:00:00+00:00,0.01305,0.014094000000000002,0.01306305,0.014079906000000003,7655.180068973173,100.0,0.1,0.10778421578421582,7.784215784215811,7.5764315684315955,7.576431568431595,TARGET
321,S72_SL4_TP8,PORTAL/USDT,2026-08-15T06:00:00+00:00,2026-08-15T12:00:00+00:00,0.01168,0.011212799999999998,0.011691679999999998,0.011201587199999998,8553.090744871568,100.0,0.1,0.0958081918081918,-4.191808191808188,-4.387616383616379,-4.387616383616379,STOP
322,S72_SL4_TP8,WLD/USDT,2026-08-14T13:00:00+00:00,2026-08-15T13:00:00+00:00,0.3427,0.343,0.3430427,0.34265700000000004,291.508899620951,100.0,0.1,0.09988756501741622,-0.11243498258378137,-0.3123225476011976,-0.3123225476011976,TIME
324,S72_SL4_TP8,HEMI/USDT,2026-08-15T09:00:00+00:00,2026-08-15T14:00:00+00:00,0.00533,0.0057564,0.005335329999999999,0.0057506436,18742.98309570355,100.0,0.1,0.1077842157842158,7.784215784215798,7.576431568431582,7.576431568431582,TARGET
714,S72_SL4_TP10,HEMI/USDT,2026-08-15T09:00:00+00:00,2026-08-15T14:00:00+00:00,0.00533,0.005863,0.005335329999999999,0.005857137,18742.98309570355,100.0,0.1,0.1097802197802198,9.780219780219797,9.570439560439578,9.570439560439578,TARGET
1082,S72_SL4_TP12,HEMI/USDT,2026-08-15T09:00:00+00:00,2026-08-15T14:00:00+00:00,0.00533,0.0059696,0.005335329999999999,0.0059636304,18742.98309570355,100.0,0.1,0.1117762237762238,11.776223776223798,11.564447552447575,11.564447552447575,TARGET
1447,S72_SL4_TP15,HEMI/USDT,2026-08-15T09:00:00+00:00,2026-08-15T14:00:00+00:00,0.00533,0.0061294999999999995,0.005335329999999999,0.006123370499999999,18742.98309570355,100.0,0.1,0.11477022977022978,14.770229770229772,14.555459540459543,14.555459540459543,TARGET
1820,S72_SL5_TP8,HEMI/USDT,2026-08-15T09:00:00+00:00,2026-08-15T14:00:00+00:00,0.00533,0.0057564,0.005335329999999999,0.0057506436,18742.98309570355,100.0,0.1,0.1077842157842158,7.784215784215798,7.576431568431582,7.576431568431582,TARGET
11916,S78_SL6_TP15,HEMI/USDT,2026-08-15T13:00:00+00:00,2026-08-15T14:00:00+00:00,0.00564,0.006486,0.0056456399999999995,0.006479514,17712.78367023048,100.0,0.1,0.11477022977022978,14.770229770229774,14.555459540459545,14.555459540459545,TARGET
1825,S72_SL5_TP8,ONG/USDT,2026-08-15T14:00:00+00:00,2026-08-15T19:00:00+00:00,0.04483,0.048416400000000005,0.04487483,0.048367983600000004,2228.4206981954026,100.0,0.1,0.10778421578421579,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
6044,S75_SL5_TP8,ONG/USDT,2026-08-15T14:00:00+00:00,2026-08-15T19:00:00+00:00,0.04483,0.048416400000000005,0.04487483,0.048367983600000004,2228.4206981954026,100.0,0.1,0.10778421578421579,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
11074,S78_SL6_TP8,ONG/USDT,2026-08-15T14:00:00+00:00,2026-08-15T19:00:00+00:00,0.04483,0.048416400000000005,0.04487483,0.048367983600000004,2228.4206981954026,100.0,0.1,0.10778421578421579,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
3255,S72_SL6_TP8,CHIP/USDT,2026-08-15T14:00:00+00:00,2026-08-15T21:00:00+00:00,0.02506,0.0270648,0.025085059999999996,0.0270377352,3986.4365482881053,100.0,0.1,0.1077842157842158,7.7842157842158,7.576431568431585,7.576431568431586,TARGET
4664,S75_SL4_TP8,CHIP/USDT,2026-08-15T14:00:00+00:00,2026-08-15T21:00:00+00:00,0.02506,0.0270648,0.025085059999999996,0.0270377352,3986.4365482881053,100.0,0.1,0.1077842157842158,7.7842157842158,7.576431568431585,7.576431568431586,TARGET
6045,S75_SL5_TP8,CHIP/USDT,2026-08-15T14:00:00+00:00,2026-08-15T21:00:00+00:00,0.02506,0.0270648,0.025085059999999996,0.0270377352,3986.4365482881053,100.0,0.1,0.1077842157842158,7.7842157842158,7.576431568431585,7.576431568431586,TARGET
3261,S72_SL6_TP8,OPN/USDT,2026-08-15T10:00:00+00:00,2026-08-16T10:00:00+00:00,0.0498,0.0532,0.04984979999999999,0.053146799999999994,2006.0261024116448,100.0,0.1,0.1066138680596512,6.613868059651196,6.407254191591545,6.407254191591545,TIME
3623,S72_SL6_TP10,OPN/USDT,2026-08-15T10:00:00+00:00,2026-08-16T10:00:00+00:00,0.0498,0.0532,0.04984979999999999,0.053146799999999994,2006.0261024116448,100.0,0.1,0.1066138680596512,6.613868059651196,6.407254191591545,6.407254191591545,TIME
4325,S72_SL6_TP15,OPN/USDT,2026-08-15T10:00:00+00:00,2026-08-16T10:00:00+00:00,0.0498,0.0532,0.04984979999999999,0.053146799999999994,2006.0261024116448,100.0,0.1,0.1066138680596512,6.613868059651196,6.407254191591545,6.407254191591545,TIME
331,S72_SL4_TP8,ONG/USDT,2026-08-15T19:00:00+00:00,2026-08-16T10:00:00+00:00,0.04868,0.05257440000000001,0.048728679999999996,0.05252182560000001,2052.179537799916,100.0,0.1,0.10778421578421582,7.784215784215811,7.5764315684315955,7.576431568431595,TARGET
12227,S80_SL4_TP8,ONG/USDT,2026-08-15T19:00:00+00:00,2026-08-16T10:00:00+00:00,0.04868,0.05257440000000001,0.048728679999999996,0.05252182560000001,2052.179537799916,100.0,0.1,0.10778421578421582,7.784215784215811,7.5764315684315955,7.576431568431595,TARGET
4669,S75_SL4_TP8,ONG/USDT,2026-08-15T21:00:00+00:00,2026-08-16T10:00:00+00:00,0.04832,0.052185600000000006,0.04836832,0.05213341440000001,2067.4689548861734,100.0,0.1,0.1077842157842158,7.784215784215802,7.576431568431587,7.576431568431587,TARGET
14589,S80_SL6_TP8,ONG/USDT,2026-08-15T21:00:00+00:00,2026-08-16T10:00:00+00:00,0.04832,0.052185600000000006,0.04836832,0.05213341440000001,2067.4689548861734,100.0,0.1,0.1077842157842158,7.784215784215802,7.576431568431587,7.576431568431587,TARGET
15735,S82_SL4_TP8,ONG/USDT,2026-08-15T21:00:00+00:00,2026-08-16T10:00:00+00:00,0.04832,0.052185600000000006,0.04836832,0.05213341440000001,2067.4689548861734,100.0,0.1,0.1077842157842158,7.784215784215802,7.576431568431587,7.576431568431587,TARGET
332,S72_SL4_TP8,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.010723199999999999,0.011181169999999999,0.010712476799999999,8943.607869301693,100.0,0.1,0.0958081918081918,-4.191808191808193,-4.387616383616384,-4.387616383616384,STOP
5025,S75_SL4_TP10,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.010723199999999999,0.011181169999999999,0.010712476799999999,8943.607869301693,100.0,0.1,0.0958081918081918,-4.191808191808193,-4.387616383616384,-4.387616383616384,STOP
6403,S75_SL5_TP10,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.0106115,0.011181169999999999,0.010600888499999999,8943.607869301693,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
9627,S78_SL4_TP15,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.010723199999999999,0.011181169999999999,0.010712476799999999,8943.607869301693,100.0,0.1,0.0958081918081918,-4.191808191808193,-4.387616383616384,-4.387616383616384,STOP
15736,S82_SL4_TP8,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.010723199999999999,0.011181169999999999,0.010712476799999999,8943.607869301693,100.0,0.1,0.0958081918081918,-4.191808191808193,-4.387616383616384,-4.387616383616384,STOP
22400,CD6_E1_P5,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.0106115,0.011181169999999999,0.010600888499999999,8943.607869301693,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
23690,CD6_E2_P5,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.0106115,0.011181169999999999,0.010600888499999999,8943.607869301693,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
27748,CD24_E1_P10,GPS/USDT,2026-08-16T10:00:00+00:00,2026-08-16T11:00:00+00:00,0.01117,0.0106115,0.011181169999999999,0.010600888499999999,8943.607869301693,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
333,S72_SL4_TP8,OPN/USDT,2026-08-15T12:00:00+00:00,2026-08-16T12:00:00+00:00,0.0495,0.0519,0.049549499999999996,0.0518481,2018.1838363656548,100.0,0.1,0.10463899736627011,4.638997366270104,4.434358368903834,4.434358368903834,TIME
336,S72_SL4_TP8,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.0132408,0.012272259999999998,0.0132275592,8148.458393156599,100.0,0.1,0.1077842157842158,7.784215784215805,7.576431568431589,7.576431568431589,TARGET
3264,S72_SL6_TP8,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.0132408,0.012272259999999998,0.0132275592,8148.458393156599,100.0,0.1,0.1077842157842158,7.784215784215805,7.576431568431589,7.576431568431589,TARGET
3626,S72_SL6_TP10,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.013486000000000001,0.012272259999999998,0.013472514000000001,8148.458393156599,100.0,0.1,0.1097802197802198,9.780219780219806,9.570439560439587,9.570439560439587,TARGET
3975,S72_SL6_TP12,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.0137312,0.012272259999999998,0.0137174688,8148.458393156599,100.0,0.1,0.11177622377622379,11.776223776223793,11.56444755244757,11.56444755244757,TARGET
5026,S75_SL4_TP10,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.013486000000000001,0.012272259999999998,0.013472514000000001,8148.458393156599,100.0,0.1,0.1097802197802198,9.780219780219806,9.570439560439587,9.570439560439587,TARGET
5713,S75_SL4_TP15,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.014098999999999999,0.012272259999999998,0.014084900999999999,8148.458393156599,100.0,0.1,0.11477022977022978,14.770229770229774,14.555459540459545,14.555459540459545,TARGET
6404,S75_SL5_TP10,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.013486000000000001,0.012272259999999998,0.013472514000000001,8148.458393156599,100.0,0.1,0.1097802197802198,9.780219780219806,9.570439560439587,9.570439560439587,TARGET
9628,S78_SL4_TP15,PORTAL/USDT,2026-08-16T11:00:00+00:00,2026-08-16T12:00:00+00:00,0.01226,0.014098999999999999,0.012272259999999998,0.014084900999999999,8148.458393156599,100.0,0.1,0.11477022977022978,14.770229770229774,14.555459540459545,14.555459540459545,TARGET
9338,S78_SL4_TP12,PORTAL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T14:00:00+00:00,0.016,0.01536,0.016016,0.01534464,6243.756243756244,100.0,0.1,0.0958081918081918,-4.191808191808188,-4.387616383616379,-4.387616383616379,STOP
726,S72_SL4_TP10,PORTAL/USDT,2026-08-16T14:00:00+00:00,2026-08-16T15:00:00+00:00,0.01465,0.014064,0.014664649999999998,0.014049936,6819.119447105796,100.0,0.1,0.09580819180819182,-4.191808191808173,-4.387616383616364,-4.387616383616364,STOP
4675,S75_SL4_TP8,PORTAL/USDT,2026-08-16T15:00:00+00:00,2026-08-16T16:00:00+00:00,0.01336,0.014428800000000002,0.013373359999999999,0.014414371200000001,7477.552387732029,100.0,0.1,0.1077842157842158,7.784215784215802,7.576431568431587,7.576431568431587,TARGET
1836,S72_SL5_TP8,BEL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T18:00:00+00:00,0.107,0.11556000000000001,0.10710699999999998,0.11544444000000001,933.6457934588777,100.0,0.1,0.10778421578421582,7.784215784215813,7.576431568431597,7.576431568431598,TARGET
5032,S75_SL4_TP10,BEL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T18:00:00+00:00,0.107,0.11770000000000001,0.10710699999999998,0.11758230000000001,933.6457934588777,100.0,0.1,0.10978021978021982,9.780219780219815,9.570439560439596,9.570439560439596,TARGET
5380,S75_SL4_TP12,BEL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T18:00:00+00:00,0.107,0.11984000000000002,0.10710699999999998,0.11972016000000002,933.6457934588777,100.0,0.1,0.11177622377622382,11.776223776223816,11.564447552447593,11.564447552447593,TARGET
8091,S75_SL6_TP12,BEL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T18:00:00+00:00,0.107,0.11984000000000002,0.10710699999999998,0.11972016000000002,933.6457934588777,100.0,0.1,0.11177622377622382,11.776223776223816,11.564447552447593,11.564447552447593,TARGET
8735,S78_SL4_TP8,BEL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T18:00:00+00:00,0.107,0.11556000000000001,0.10710699999999998,0.11544444000000001,933.6457934588777,100.0,0.1,0.10778421578421582,7.784215784215813,7.576431568431597,7.576431568431598,TARGET
12236,S80_SL4_TP8,BEL/USDT,2026-08-16T12:00:00+00:00,2026-08-16T18:00:00+00:00,0.107,0.11556000000000001,0.10710699999999998,0.11544444000000001,933.6457934588777,100.0,0.1,0.10778421578421582,7.784215784215813,7.576431568431597,7.576431568431598,TARGET
