trade_id,scenario,symbol,entry_time,exit_time,entry_price,exit_price,quantity,notional,entry_fee_rate,exit_fee_rate,entry_fee,exit_fee,slippage_entry_pct,slippage_exit_pct,gross_return_pct,net_return_pct,gross_pnl,net_pnl,exit_reason,holding_hours
20260831100000+0000_1a912e577b_20260831232549,V9.20_V3_FORWARD,PROM/USDT,2026-08-31T10:00:00+00:00,2026-08-31T23:25:49.606259+00:00,6.291285000000,5.468526000000,15.895003961830,100.00000000,0.00100000,0.00100000,0.10000000,0.08692224,0.00100000,0.00100000,-13.07775756,-13.26467981,-13.07775756,-13.26467981,STOP,13.430446
20260831180000+0000_1bee2941a6_20260831232549,V9.20_V3_FORWARD,ARB/USDT,2026-08-31T18:00:00+00:00,2026-08-31T23:25:49.606259+00:00,0.094694600000,0.107592300000,1056.026426005285,100.00000000,0.00100000,0.00100000,0.10000000,0.11362031,0.00100000,0.00100000,13.62031203,13.40669172,13.62031203,13.40669172,TARGET,5.430446
20260831140000+0000_0a2d8aee95_20260901112547,V9.20_V3_FORWARD,ENSO/USDT,2026-08-31T14:00:00+00:00,2026-09-01T11:25:47.485769+00:00,0.908908000000,0.861138000000,110.022136453855,100.00000000,0.00100000,0.00100000,0.10000000,0.09474424,0.00100000,0.00100000,-5.25575746,-5.45050170,-5.25575746,-5.45050170,STOP,21.429857
20260831120000+0000_4747b80b7b_20260901122552,V9.20_V3_FORWARD,USD1/USDT,2026-08-31T12:00:00+00:00,2026-09-01T12:25:52.807691+00:00,1.000819820000,0.998780220000,99.918085155428,100.00000000,0.00100000,0.00100000,0.10000000,0.09979621,0.00100000,0.00100000,-0.20379293,-0.40358913,-0.20379293,-0.40358913,TIME,24.431335
20260831190000+0000_c865ef671d_20260901122552,V9.20_V3_FORWARD,NEAR/USDT,2026-08-31T19:00:00+00:00,2026-09-01T12:25:52.807691+00:00,1.872871000000,1.988010000000,53.393960395564,100.00000000,0.00100000,0.00100000,0.10000000,0.10614773,0.00100000,0.00100000,6.14772721,5.94157948,6.14772721,5.94157948,TARGET,17.431335
20260831210000+0000_1df9947516_20260901132547,V9.20_V3_FORWARD,UNI/USDT,2026-08-31T21:00:00+00:00,2026-09-01T13:25:47.303876+00:00,5.262257000000,5.753241000000,19.003252786780,100.00000000,0.00100000,0.00100000,0.10000000,0.10933029,0.00100000,0.00100000,9.33029307,9.12096277,9.33029307,9.12096277,TARGET,16.429807
20260831140000+0000_89484f9c97_20260901152605,V9.20_V3_FORWARD,EUR/USDT,2026-08-31T14:00:00+00:00,2026-09-01T15:26:05.078971+00:00,1.162761600000,1.158440400000,86.002152117855,100.00000000,0.00100000,0.00100000,0.10000000,0.09962837,0.00100000,0.00100000,-0.37163250,-0.57126087,-0.37163250,-0.57126087,TIME,25.434744
20260831170000+0000_e999a2e8d0_20260901172547,V9.20_V3_FORWARD,XLM/USDT,2026-08-31T17:00:00+00:00,2026-09-01T17:25:47.081346+00:00,0.178878700000,0.176623200000,559.038052043089,100.00000000,0.00100000,0.00100000,0.10000000,0.09873909,0.00100000,0.00100000,-1.26091033,-1.45964942,-1.26091033,-1.45964942,TIME,24.429745
20260831180000+0000_12a0902c28_20260901182549,V9.20_V3_FORWARD,SOL/USDT,2026-08-31T18:00:00+00:00,2026-09-01T18:25:49.157232+00:00,104.574470000000,99.750150000000,0.956256340577,100.00000000,0.00100000,0.00100000,0.10000000,0.09538671,0.00100000,0.00100000,-4.61328659,-4.80867330,-4.61328659,-4.80867330,STOP,24.430321
20260831190000+0000_c9afbc0987_20260901192552,V9.20_V3_FORWARD,ETH/USDT,2026-08-31T19:00:00+00:00,2026-09-01T19:25:52.507906+00:00,2484.321840000000,2417.909670000000,0.040252433638,100.00000000,0.00100000,0.00100000,0.10000000,0.09732675,0.00100000,0.00100000,-2.67325147,-2.87057821,-2.67325147,-2.87057821,TIME,24.431252
20260831190000+0000_e5d4b0c96a_20260901192552,V9.20_V3_FORWARD,BTC/USDT,2026-08-31T19:00:00+00:00,2026-09-01T19:25:52.507906+00:00,78976.958059999990,77290.631999999998,0.001266192095,100.00000000,0.00100000,0.00100000,0.10000000,0.09786479,0.00100000,0.00100000,-2.13521273,-2.33307751,-2.13521273,-2.33307751,TIME,24.431252
20260831190000+0000_8ed7421917_20260901192552,V9.20_V3_FORWARD,LINK/USDT,2026-08-31T19:00:00+00:00,2026-09-01T19:25:52.507906+00:00,11.413402000000,11.226762000000,8.761629529916,100.00000000,0.00100000,0.00100000,0.10000000,0.09836473,0.00100000,0.00100000,-1.63527054,-1.83363526,-1.63527054,-1.83363526,TIME,24.431252
20260831200000+0000_97e3b648e8_20260901192552,V9.20_V3_FORWARD,HEMI/USDT,2026-08-31T20:00:00+00:00,2026-09-01T19:25:52.507906+00:00,0.016216200000,0.015214770000,6166.672833339501,100.00000000,0.00100000,0.00100000,0.10000000,0.09382451,0.00100000,0.00100000,-6.17549118,-6.36931568,-6.17549118,-6.36931568,STOP,23.431252
20260831200000+0000_dc201564b8_20260901202552,V9.20_V3_FORWARD,ZEC/USDT,2026-08-31T20:00:00+00:00,2026-09-01T20:25:52.652448+00:00,856.825970000000,825.134040000000,0.116709814480,100.00000000,0.00100000,0.00100000,0.10000000,0.09630124,0.00100000,0.00100000,-3.69875927,-3.89506051,-3.69875927,-3.89506051,TIME,24.431292
20260831220000+0000_92d32cc9da_20260901202552,V9.20_V3_FORWARD,0G/USDT,2026-08-31T22:00:00+00:00,2026-09-01T20:25:52.652448+00:00,0.231931700000,0.196403400000,431.161415192490,100.00000000,0.00100000,0.00100000,0.10000000,0.08468157,0.00100000,0.00100000,-15.31843211,-15.50311368,-15.31843211,-15.50311368,STOP,22.431292
20260831210000+0000_0def99dc5f_20260901212554,V9.20_V3_FORWARD,RLUSD/USDT,2026-08-31T21:00:00+00:00,2026-09-01T21:25:54.203039+00:00,1.001400400000,0.999499500000,99.860155837765,100.00000000,0.00100000,0.00100000,0.10000000,0.09981018,0.00100000,0.00100000,-0.18982417,-0.38963435,-0.18982417,-0.38963435,TIME,24.431723
20260831210000+0000_2fd94b750c_20260901212554,V9.20_V3_FORWARD,USDC/USDT,2026-08-31T21:00:00+00:00,2026-09-01T21:25:54.203039+00:00,1.001230230000,0.999309690000,99.877128160623,100.00000000,0.00100000,0.00100000,0.10000000,0.09980818,0.00100000,0.00100000,-0.19181802,-0.39162620,-0.19181802,-0.39162620,TIME,24.431723
20260831210000+0000_0a645b616f_20260901212554,V9.20_V3_FORWARD,U/USDT,2026-08-31T21:00:00+00:00,2026-09-01T21:25:54.203039+00:00,1.000799800000,0.998600400000,99.920083916883,100.00000000,0.00100000,0.00100000,0.10000000,0.09978024,0.00100000,0.00100000,-0.21976423,-0.41954447,-0.21976423,-0.41954447,TIME,24.431723
20260831210000+0000_d6af6506fe_20260901212554,V9.20_V3_FORWARD,DASH/USDT,2026-08-31T21:00:00+00:00,2026-09-01T21:25:54.203039+00:00,45.205160000000,43.546410000000,2.212136844555,100.00000000,0.00100000,0.00100000,0.10000000,0.09633062,0.00100000,0.00100000,-3.66938199,-3.86571261,-3.66938199,-3.86571261,TIME,24.431723
20260831230000+0000_04ebf7a319_20260901212554,V9.20_V3_FORWARD,ENSO/USDT,2026-08-31T23:00:00+00:00,2026-09-01T21:25:54.203039+00:00,0.887887000000,0.844155000000,112.626944644983,100.00000000,0.00100000,0.00100000,0.10000000,0.09507460,0.00100000,0.00100000,-4.92540154,-5.12047614,-4.92540154,-5.12047614,STOP,22.431723
20260831220000+0000_6c29c8197c_20260901222559,V9.20_V3_FORWARD,NEAR/USDT,2026-08-31T22:00:00+00:00,2026-09-01T22:25:59.179354+00:00,1.913912000000,1.885113000000,52.249006223902,100.00000000,0.00100000,0.00100000,0.10000000,0.09849528,0.00100000,0.00100000,-1.50471913,-1.70321441,-1.50471913,-1.70321441,TIME,24.433105
20260831220000+0000_076ddfeb9b_20260901222559,V9.20_V3_FORWARD,ARB/USDT,2026-08-31T22:00:00+00:00,2026-09-01T22:25:59.179354+00:00,0.107207100000,0.108091800000,932.774042017740,100.00000000,0.00100000,0.00100000,0.10000000,0.10082523,0.00100000,0.00100000,0.82522519,0.62439997,0.82522519,0.62439997,TIME,24.433105
20260831220000+0000_1c74801a83_20260901222559,V9.20_V3_FORWARD,EUR/USDT,2026-08-31T22:00:00+00:00,2026-09-01T22:25:59.179354+00:00,1.162861700000,1.158740100000,85.994748988637,100.00000000,0.00100000,0.00100000,0.10000000,0.09964556,0.00100000,0.00100000,-0.35443596,-0.55408152,-0.35443596,-0.55408152,TIME,24.433105
20260831220000+0000_a76d7ecd5f_20260901222559,V9.20_V3_FORWARD,USD1/USDT,2026-08-31T22:00:00+00:00,2026-09-01T22:25:59.179354+00:00,1.000799800000,0.998810190000,99.920083916883,100.00000000,0.00100000,0.00100000,0.10000000,0.09980120,0.00100000,0.00100000,-0.19880200,-0.39860320,-0.19880200,-0.39860320,TIME,24.433105
20260831230000+0000_74624b8046_20260901222559,V9.20_V3_FORWARD,ZEN/USDT,2026-08-31T23:00:00+00:00,2026-09-01T22:25:59.179354+00:00,5.648643000000,5.413581000000,17.703366985664,100.00000000,0.00100000,0.00100000,0.10000000,0.09583861,0.00100000,0.00100000,-4.16138885,-4.35722746,-4.16138885,-4.35722746,STOP,23.433105
20260901000000+0000_a1ba987ec5_20260901222559,V9.20_V3_FORWARD,PUMP/USDT,2026-09-01T00:00:00+00:00,2026-09-01T22:25:59.179354+00:00,0.004612608000,0.004330665000,21679.709179709182,100.00000000,0.00100000,0.00100000,0.10000000,0.09388756,0.00100000,0.00100000,-6.11244225,-6.30632980,-6.11244225,-6.30632980,STOP,22.433105
20260831230000+0000_4a1d1fa011_20260901232555,V9.20_V3_FORWARD,BTC/USDT,2026-08-31T23:00:00+00:00,2026-09-01T23:25:55.269380+00:00,78659.871289999981,77246.755919999996,0.001271296258,100.00000000,0.00100000,0.00100000,0.10000000,0.09820351,0.00100000,0.00100000,-1.79648828,-1.99469179,-1.79648828,-1.99469179,TIME,24.432019
20260831230000+0000_24102e868f_20260901232555,V9.20_V3_FORWARD,ZEC/USDT,2026-08-31T23:00:00+00:00,2026-09-01T23:25:55.269380+00:00,848.948100000000,824.934240000000,0.117792830916,100.00000000,0.00100000,0.00100000,0.10000000,0.09717134,0.00100000,0.00100000,-2.82866055,-3.02583189,-2.82866055,-3.02583189,TIME,24.432019
20260901010000+0000_2a16739802_20260901232555,V9.20_V3_FORWARD,ZKC/USDT,2026-09-01T01:00:00+00:00,2026-09-01T23:25:55.269380+00:00,0.054554500000,0.048451500000,1833.029355965136,100.00000000,0.00100000,0.00100000,0.10000000,0.08881302,0.00100000,0.00100000,-11.18697816,-11.37579118,-11.18697816,-11.37579118,STOP,22.432019
20260901000000+0000_18a1026808_20260902002611,V9.20_V3_FORWARD,AAVE/USDT,2026-09-01T00:00:00+00:00,2026-09-02T00:26:11.178727+00:00,125.535410000000,127.562310000000,0.796587990592,100.00000000,0.00100000,0.00100000,0.10000000,0.10161460,0.00100000,0.00100000,1.61460420,1.41298959,1.61460420,1.41298959,TIME,24.436439
20260901000000+0000_7e5cee9cad_20260902002611,V9.20_V3_FORWARD,ETH/USDT,2026-09-01T00:00:00+00:00,2026-09-02T00:26:11.178727+00:00,2474.081610000000,2414.932650000000,0.040419038562,100.00000000,0.00100000,0.00100000,0.10000000,0.09760926,0.00100000,0.00100000,-2.39074410,-2.58835335,-2.39074410,-2.58835335,TIME,24.436439
20260901010000+0000_e28c946d48_20260902012555,V9.20_V3_FORWARD,OP/USDT,2026-09-01T01:00:00+00:00,2026-09-02T01:25:55.961134+00:00,0.095895800000,0.095104800000,1042.798537579331,100.00000000,0.00100000,0.00100000,0.10000000,0.09917515,0.00100000,0.00100000,-0.82485364,-1.02402879,-0.82485364,-1.02402879,TIME,24.432211
20260901010000+0000_9a917b65aa_20260902012555,V9.20_V3_FORWARD,FET/USDT,2026-09-01T01:00:00+00:00,2026-09-02T01:25:55.961134+00:00,0.155755600000,0.153146700000,642.031490360539,100.00000000,0.00100000,0.00100000,0.10000000,0.09832500,0.00100000,0.00100000,-1.67499596,-1.87332096,-1.67499596,-1.87332096,TIME,24.432211
20260901020000+0000_0f43c97067_20260902022554,V9.20_V3_FORWARD,FDUSD/USDT,2026-09-01T02:00:00+00:00,2026-09-02T02:25:54.343303+00:00,0.999798800000,0.997801200000,100.020124048959,100.00000000,0.00100000,0.00100000,0.10000000,0.09980020,0.00100000,0.00100000,-0.19980020,-0.39960040,-0.19980020,-0.39960040,TIME,24.431762
20260901020000+0000_f044c3b5ed_20260902022554,V9.20_V3_FORWARD,ADA/USDT,2026-09-01T02:00:00+00:00,2026-09-02T02:25:54.343303+00:00,0.200800600000,0.196803000000,498.006480060319,100.00000000,0.00100000,0.00100000,0.10000000,0.09800917,0.00100000,0.00100000,-1.99083070,-2.18883987,-1.99083070,-2.18883987,TIME,24.431762
20260901030000+0000_cb48f8cd43_20260902022554,V9.20_V3_FORWARD,SOL/USDT,2026-09-01T03:00:00+00:00,2026-09-02T02:25:54.343303+00:00,103.763660000000,99.320580000000,0.963728534633,100.00000000,0.00100000,0.00100000,0.10000000,0.09571808,0.00100000,0.00100000,-4.28192298,-4.47764105,-4.28192298,-4.47764105,STOP,23.431762
20260901060000+0000_3066e3c211_20260902022554,V9.20_V3_FORWARD,ONG/USDT,2026-09-01T06:00:00+00:00,2026-09-02T02:25:54.343303+00:00,0.112532420000,0.104375520000,888.632804661981,100.00000000,0.00100000,0.00100000,0.10000000,0.09275151,0.00100000,0.00100000,-7.24848892,-7.44124044,-7.24848892,-7.44124044,STOP,20.431762
20260901030000+0000_0931d55845_20260902032550,V9.20_V3_FORWARD,WBTC/USDT,2026-09-01T03:00:00+00:00,2026-09-02T03:25:50.113249+00:00,78683.645039999989,77451.740730000005,0.001270912144,100.00000000,0.00100000,0.00100000,0.10000000,0.09843436,0.00100000,0.00100000,-1.56564215,-1.76407651,-1.56564215,-1.76407651,TIME,24.430587
20260901030000+0000_809ab35815_20260902032550,V9.20_V3_FORWARD,CRV/USDT,2026-09-01T03:00:00+00:00,2026-09-02T03:25:50.113249+00:00,0.358458100000,0.386213400000,278.972633063669,100.00000000,0.00100000,0.00100000,0.10000000,0.10774297,0.00100000,0.00100000,7.74296912,7.53522615,7.74296912,7.53522615,TARGET,24.430587
20260901030000+0000_831282848f_20260902032550,V9.20_V3_FORWARD,BNB/USDT,2026-09-01T03:00:00+00:00,2026-09-02T03:25:50.113249+00:00,694.153460000000,688.181130000000,0.144060363828,100.00000000,0.00100000,0.00100000,0.10000000,0.09913962,0.00100000,0.00100000,-0.86037603,-1.05951566,-0.86037603,-1.05951566,TIME,24.430587
20260901060000+0000_0bd41ea6d0_20260902042550,V9.20_V3_FORWARD,BMT/USDT,2026-09-01T06:00:00+00:00,2026-09-02T04:25:50.929255+00:00,0.020910890000,0.019470510000,4782.197218769742,100.00000000,0.00100000,0.00100000,0.10000000,0.09311182,0.00100000,0.00100000,-6.88818123,-7.08129305,-6.88818123,-7.08129305,STOP,22.430814
20260901100000+0000_c2aae5425a_20260902042550,V9.20_V3_FORWARD,TUT/USDT,2026-09-01T10:00:00+00:00,2026-09-02T04:25:50.929255+00:00,0.032472440000,0.028221750000,3079.534522197901,100.00000000,0.00100000,0.00100000,0.10000000,0.08690985,0.00100000,0.00100000,-13.09014660,-13.27705645,-13.09014660,-13.27705645,STOP,18.430814
20260901110000+0000_72e3cc96ca_20260902042550,V9.20_V3_FORWARD,HEMI/USDT,2026-09-01T11:00:00+00:00,2026-09-02T04:25:50.929255+00:00,0.016106090000,0.014615370000,6208.831566196389,100.00000000,0.00100000,0.00100000,0.10000000,0.09074437,0.00100000,0.00100000,-9.25562939,-9.44637376,-9.25562939,-9.44637376,STOP,17.430814
20260901120000+0000_de48a386fa_20260902042550,V9.20_V3_FORWARD,UNI/USDT,2026-09-01T12:00:00+00:00,2026-09-02T04:25:50.929255+00:00,5.737732000000,6.169824000000,17.428489166103,100.00000000,0.00100000,0.00100000,0.10000000,0.10753071,0.00100000,0.00100000,7.53071074,7.32318003,7.53071074,7.32318003,TARGET,16.430814
20260901050000+0000_79acfa2784_20260902052546,V9.20_V3_FORWARD,WLD/USDT,2026-09-01T05:00:00+00:00,2026-09-02T05:25:46.426134+00:00,0.374474100000,0.368431200000,267.041165196739,100.00000000,0.00100000,0.00100000,0.10000000,0.09838630,0.00100000,0.00100000,-1.61370306,-1.81208935,-1.61370306,-1.81208935,TIME,24.429563
20260901050000+0000_77bfabf049_20260902052546,V9.20_V3_FORWARD,XRP/USDT,2026-09-01T05:00:00+00:00,2026-09-02T05:25:46.426134+00:00,1.396094700000,1.349948700000,71.628378791210,100.00000000,0.00100000,0.00100000,0.10000000,0.09669464,0.00100000,0.00100000,-3.30536317,-3.50205780,-3.30536317,-3.50205780,TIME,24.429563
20260901050000+0000_ebf2e910c3_20260902052546,V9.20_V3_FORWARD,AVAX/USDT,2026-09-01T05:00:00+00:00,2026-09-02T05:25:46.426134+00:00,7.333326000000,7.239753000000,13.636377272741,100.00000000,0.00100000,0.00100000,0.10000000,0.09872400,0.00100000,0.00100000,-1.27599673,-1.47472073,-1.27599673,-1.47472073,TIME,24.429563
20260901140000+0000_084f1371c4_20260902052546,V9.20_V3_FORWARD,SC/USDT,2026-09-01T14:00:00+00:00,2026-09-02T05:25:46.426134+00:00,0.000890890000,0.000818181000,112247.303258539236,100.00000000,0.00100000,0.00100000,0.10000000,0.09183861,0.00100000,0.00100000,-8.16138917,-8.35322778,-8.16138917,-8.35322778,STOP,15.429563
20260901150000+0000_ec8264d832_20260902052546,V9.20_V3_FORWARD,ACE/USDT,2026-09-01T15:00:00+00:00,2026-09-02T05:25:46.426134+00:00,0.189289100000,0.200699100000,528.292437335272,100.00000000,0.00100000,0.00100000,0.10000000,0.10602782,0.00100000,0.00100000,6.02781671,5.82178889,6.02781671,5.82178889,TARGET,14.429563
20260901060000+0000_2d3a5bcee8_20260902062552,V9.20_V3_FORWARD,LINK/USDT,2026-09-01T06:00:00+00:00,2026-09-02T06:25:52.032617+00:00,11.496485000000,11.239749000000,8.698310831528,100.00000000,0.00100000,0.00100000,0.10000000,0.09776683,0.00100000,0.00100000,-2.23316953,-2.43093636,-2.23316953,-2.43093636,TIME,24.431120
20260901160000+0000_6a5d432ba9_20260902062552,V9.20_V3_FORWARD,FIL/USDT,2026-09-01T16:00:00+00:00,2026-09-02T06:25:52.032617+00:00,0.725424700000,0.790009200000,137.850282737822,100.00000000,0.00100000,0.00100000,0.10000000,0.10890299,0.00100000,0.00100000,8.90299159,8.69408859,8.90299159,8.69408859,TARGET,14.431120
20260901190000+0000_f2d633e173_20260902082547,V9.20_V3_FORWARD,ARB/USDT,2026-09-01T19:00:00+00:00,2026-09-02T08:25:47.897405+00:00,0.108308200000,0.117882000000,923.291126618299,100.00000000,0.00100000,0.00100000,0.10000000,0.10883940,0.00100000,0.00100000,8.83940459,8.63056518,8.83940459,8.63056518,TARGET,13.429972
20260901100000+0000_79d4c6d9b5_20260902102555,V9.20_V3_FORWARD,ENA/USDT,2026-09-01T10:00:00+00:00,2026-09-02T10:25:55.518387+00:00,0.156456300000,0.152747100000,639.156109405630,100.00000000,0.00100000,0.00100000,0.10000000,0.09762924,0.00100000,0.00100000,-2.37075784,-2.56838708,-2.37075784,-2.56838708,TIME,24.432088
20260901100000+0000_ef1f77f120_20260902102555,V9.20_V3_FORWARD,LTC/USDT,2026-09-01T10:00:00+00:00,2026-09-02T10:25:55.518387+00:00,49.028980000000,48.681270000000,2.039610042877,100.00000000,0.00100000,0.00100000,0.10000000,0.09929081,0.00100000,0.00100000,-0.70919281,-0.90848362,-0.70919281,-0.90848362,TIME,24.432088
20260901150000+0000_0499f3b903_20260902102555,V9.20_V3_FORWARD,XPL/USDT,2026-09-01T15:00:00+00:00,2026-09-02T10:25:55.518387+00:00,0.086156070000,0.082537380000,1160.684325550133,100.00000000,0.00100000,0.00100000,0.10000000,0.09579984,0.00100000,0.00100000,-4.20015676,-4.39595661,-4.20015676,-4.39595661,STOP,19.432088
20260902020000+0000_4c83d3ae10_20260902112551,V9.20_V3_FORWARD,ENA/USDT,2026-09-02T02:00:00+00:00,2026-09-02T11:25:51.131177+00:00,0.158958800000,0.150649200000,629.093828086272,100.00000000,0.00100000,0.00100000,0.10000000,0.09477248,0.00100000,0.00100000,-5.22751807,-5.42229056,-5.22751807,-5.42229056,STOP,9.430870
20260901140000+0000_c8308fcc68_20260902142556,V9.20_V3_FORWARD,USDC/USDT,2026-09-01T14:00:00+00:00,2026-09-02T14:25:56.567072+00:00,1.001320320000,0.999349650000,99.868142094630,100.00000000,0.00100000,0.00100000,0.10000000,0.09980319,0.00100000,0.00100000,-0.19680715,-0.39661034,-0.19680715,-0.39661034,TIME,24.432380
20260901180000+0000_87ec716cff_20260902152550,V9.20_V3_FORWARD,NEAR/USDT,2026-09-01T18:00:00+00:00,2026-09-02T15:25:50.852353+00:00,1.920919000000,1.835163000000,52.058415789526,100.00000000,0.00100000,0.00100000,0.10000000,0.09553568,0.00100000,0.00100000,-4.46432150,-4.65985718,-4.46432150,-4.65985718,STOP,21.430792
20260901160000+0000_af6527cd46_20260902162550,V9.20_V3_FORWARD,U/USDT,2026-09-01T16:00:00+00:00,2026-09-02T16:25:50.373696+00:00,1.000599600000,0.998800200000,99.940075930472,100.00000000,0.00100000,0.00100000,0.10000000,0.09982017,0.00100000,0.00100000,-0.17983217,-0.37965234,-0.17983217,-0.37965234,TIME,24.430659
20260901160000+0000_2565e77bb5_20260902162550,V9.20_V3_FORWARD,RLUSD/USDT,2026-09-01T16:00:00+00:00,2026-09-02T16:25:50.373696+00:00,1.001500500000,0.999499500000,99.850174812694,100.00000000,0.00100000,0.00100000,0.10000000,0.09980020,0.00100000,0.00100000,-0.19980020,-0.39960040,-0.19980020,-0.39960040,TIME,24.430659
20260902030000+0000_839ea64476_20260902172552,V9.20_V3_FORWARD,UNI/USDT,2026-09-02T03:00:00+00:00,2026-09-02T17:25:52.094756+00:00,6.057051000000,5.786208000000,16.509684333185,100.00000000,0.00100000,0.00100000,0.10000000,0.09552847,0.00100000,0.00100000,-4.47153243,-4.66706090,-4.47153243,-4.66706090,STOP,14.431137
20260902030000+0000_93220adc48_20260902172552,V9.20_V3_FORWARD,ZEC/USDT,2026-09-02T03:00:00+00:00,2026-09-02T17:25:52.094756+00:00,840.609770000000,805.913280000000,0.118961263084,100.00000000,0.00100000,0.00100000,0.10000000,0.09587246,0.00100000,0.00100000,-4.12753827,-4.32341074,-4.12753827,-4.32341074,STOP,14.431137
20260901190000+0000_796e296a35_20260902192553,V9.20_V3_FORWARD,USD1/USDT,2026-09-01T19:00:00+00:00,2026-09-02T19:25:53.096196+00:00,1.000829830000,0.998750250000,99.917085804687,100.00000000,0.00100000,0.00100000,0.10000000,0.09979221,0.00100000,0.00100000,-0.20778557,-0.40757779,-0.20778557,-0.40757779,TIME,24.431416
20260901230000+0000_990630b882_20260902192553,V9.20_V3_FORWARD,CRV/USDT,2026-09-01T23:00:00+00:00,2026-09-02T19:25:53.096196+00:00,0.371270900000,0.353146500000,269.345106228363,100.00000000,0.00100000,0.00100000,0.10000000,0.09511828,0.00100000,0.00100000,-4.88171844,-5.07683672,-4.88171844,-5.07683672,STOP,20.431416
20260902040000+0000_17a8b42996_20260902192553,V9.20_V3_FORWARD,HEMI/USDT,2026-09-02T04:00:00+00:00,2026-09-02T19:25:53.096196+00:00,0.015395380000,0.013696290000,6495.455130045508,100.00000000,0.00100000,0.00100000,0.10000000,0.08896364,0.00100000,0.00100000,-11.03636286,-11.22532649,-11.03636286,-11.22532649,STOP,15.431416
20260902060000+0000_259df67858_20260902202552,V9.20_V3_FORWARD,CHIP/USDT,2026-09-02T06:00:00+00:00,2026-09-02T20:25:52.464888+00:00,0.044344300000,0.041848110000,2255.081261853271,100.00000000,0.00100000,0.00100000,0.10000000,0.09437089,0.00100000,0.00100000,-5.62911130,-5.82348218,-5.62911130,-5.82348218,STOP,14.431240
20260902060000+0000_fef9a865a8_20260902202552,V9.20_V3_FORWARD,ARB/USDT,2026-09-02T06:00:00+00:00,2026-09-02T20:25:52.464888+00:00,0.114214100000,0.123576300000,875.548640666958,100.00000000,0.00100000,0.00100000,0.10000000,0.10819706,0.00100000,0.00100000,8.19706148,7.98886442,8.19706148,7.98886442,TARGET,14.431240
20260902060000+0000_1585a844b0_20260902202552,V9.20_V3_FORWARD,ACE/USDT,2026-09-02T06:00:00+00:00,2026-09-02T20:25:52.464888+00:00,0.203503300000,0.183216600000,491.392522873093,100.00000000,0.00100000,0.00100000,0.10000000,0.09003127,0.00100000,0.00100000,-9.96873269,-10.15876396,-9.96873269,-10.15876396,STOP,14.431240
20260901210000+0000_a7019cddd9_20260902212557,V9.20_V3_FORWARD,AAVE/USDT,2026-09-01T21:00:00+00:00,2026-09-02T21:25:57.205651+00:00,126.476350000000,126.873000000000,0.790661653345,100.00000000,0.00100000,0.00100000,0.10000000,0.10031362,0.00100000,0.00100000,0.31361594,0.11330233,0.31361594,0.11330233,TIME,24.432557
20260902060000+0000_1aaf6dcce9_20260902222549,V9.20_V3_FORWARD,AAVE/USDT,2026-09-02T06:00:00+00:00,2026-09-02T22:25:49.467480+00:00,133.393260000000,126.653220000000,0.749663063936,100.00000000,0.00100000,0.00100000,0.10000000,0.09494724,0.00100000,0.00100000,-5.05275904,-5.24770628,-5.05275904,-5.24770628,STOP,16.430408
20260901230000+0000_0905ffb2a2_20260902232549,V9.20_V3_FORWARD,FDUSD/USDT,2026-09-01T23:00:00+00:00,2026-09-02T23:25:49.681505+00:00,0.999798800000,0.997801200000,100.020124048959,100.00000000,0.00100000,0.00100000,0.10000000,0.09980020,0.00100000,0.00100000,-0.19980020,-0.39960040,-0.19980020,-0.39960040,TIME,24.430467
20260902100000+0000_117dfa8407_20260903002602,V9.20_V3_FORWARD,UNI/USDT,2026-09-02T10:00:00+00:00,2026-09-03T00:26:02.462270+00:00,6.060054000000,5.792202000000,16.501503121919,100.00000000,0.00100000,0.00100000,0.10000000,0.09558004,0.00100000,0.00100000,-4.41996061,-4.61554065,-4.41996061,-4.61554065,STOP,14.434017
20260902110000+0000_cca6b1ba84_20260903012549,V9.20_V3_FORWARD,T/USDT,2026-09-02T11:00:00+00:00,2026-09-03T01:25:49.085941+00:00,0.005675670000,0.005294700000,17619.065238112860,100.00000000,0.00100000,0.00100000,0.10000000,0.09328766,0.00100000,0.00100000,-6.71233528,-6.90562295,-6.71233528,-6.90562295,STOP,14.430302
20260902030000+0000_db39ebfd80_20260903032549,V9.20_V3_FORWARD,OP/USDT,2026-09-02T03:00:00+00:00,2026-09-03T03:25:49.261027+00:00,0.096096000000,0.098901000000,1040.626040626041,100.00000000,0.00100000,0.00100000,0.10000000,0.10291896,0.00100000,0.00100000,2.91895604,2.71603709,2.91895604,2.71603709,TIME,24.430350
20260902070000+0000_298afe607a_20260903032549,V9.20_V3_FORWARD,FF/USDT,2026-09-02T07:00:00+00:00,2026-09-03T03:25:49.261027+00:00,0.101831730000,0.108181710000,982.012188146072,100.00000000,0.00100000,0.00100000,0.10000000,0.10623576,0.00100000,0.00100000,6.23575775,6.02952200,6.23575775,6.02952200,TARGET,20.430350
20260902040000+0000_db4cb56b59_20260903042608,V9.20_V3_FORWARD,USDC/USDT,2026-09-02T04:00:00+00:00,2026-09-03T04:26:08.756166+00:00,1.001350350000,0.999259740000,99.865147098615,100.00000000,0.00100000,0.00100000,0.10000000,0.09979122,0.00100000,0.00100000,-0.20877908,-0.40857030,-0.20877908,-0.40857030,TIME,24.435766
