row,scenario,gross_return_pct,recorded_return_pct,implicit_cost_pp
13475,S80_SL5_TP8,-0.10351073923919873,-0.30351073923919875,0.2
13476,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13477,S80_SL5_TP8,-3.966540744738256,-4.166540744738256,0.20000000000000018
13478,S80_SL5_TP8,-0.010507020557648517,-0.21050702055764853,0.2
13479,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13480,S80_SL5_TP8,-0.8264462809917328,-1.0264462809917327,0.19999999999999996
13481,S80_SL5_TP8,5.32552083333333,5.12552083333333,0.20000000000000018
13482,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13483,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13484,S80_SL5_TP8,-3.8764468187110435,-4.076446818711044,0.20000000000000018
13485,S80_SL5_TP8,4.041554005976944,3.8415540059769437,0.20000000000000018
13486,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13487,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13488,S80_SL5_TP8,-4.136333553937788,-4.336333553937788,0.20000000000000018
13489,S80_SL5_TP8,8.000000000000007,7.800000000000007,0.20000000000000018
13490,S80_SL5_TP8,12.460063897763574,12.260063897763574,0.1999999999999993
13491,S80_SL5_TP8,184.44702371082738,184.2470237108274,0.19999999999998863
13492,S80_SL5_TP10,0.7877892663712416,0.5877892663712416,0.19999999999999996
13493,S80_SL5_TP10,0.0,-0.2,0.2
13494,S80_SL5_TP10,0.39084324183302765,0.19084324183302764,0.2
13495,S80_SL5_TP10,-1.4826175869120606,-1.6826175869120605,0.19999999999999996
13496,S80_SL5_TP10,2.8144329896907294,2.6144329896907292,0.20000000000000018
13497,S80_SL5_TP10,-3.9087947882736174,-4.1087947882736175,0.20000000000000018
13498,S80_SL5_TP10,0.09414718343010442,-0.10585281656989559,0.2
13499,S80_SL5_TP10,-2.1724818959841907,-2.372481895984191,0.20000000000000018
13500,S80_SL5_TP10,-0.26511319635817987,-0.4651131963581799,0.2
13501,S80_SL5_TP10,0.4774659368813383,0.2774659368813383,0.2
13502,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13503,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13504,S80_SL5_TP10,-5.000000000000016,-5.200000000000016,0.20000000000000018
13505,S80_SL5_TP10,-0.0199740337561094,-0.2199740337561094,0.2
13506,S80_SL5_TP10,0.7392197125256628,0.5392197125256628,0.19999999999999996
13507,S80_SL5_TP10,-0.009990509016433169,-0.20999050901643318,0.2
13508,S80_SL5_TP10,-0.012001200120015376,-0.2120012001200154,0.2
13509,S80_SL5_TP10,-0.8159564823209453,-1.0159564823209453,0.19999999999999996
13510,S80_SL5_TP10,-1.3385960139813413,-1.5385960139813413,0.19999999999999996
13511,S80_SL5_TP10,-0.1000700490343287,-0.3000700490343287,0.2
13512,S80_SL5_TP10,-0.019982016185426943,-0.21998201618542695,0.2
13513,S80_SL5_TP10,1.475237091675452,1.275237091675452,0.19999999999999996
13514,S80_SL5_TP10,0.0,-0.2,0.2
13515,S80_SL5_TP10,-2.498518664823224,-2.698518664823224,0.20000000000000018
13516,S80_SL5_TP10,-3.693737769080241,-3.893737769080241,0.20000000000000018
13517,S80_SL5_TP10,-4.829890643985424,-5.029890643985424,0.20000000000000018
13518,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13519,S80_SL5_TP10,-0.5742411812961312,-0.7742411812961312,0.19999999999999996
13520,S80_SL5_TP10,-2.5236593059936974,-2.7236593059936975,0.20000000000000018
13521,S80_SL5_TP10,0.009987016878065802,-0.1900129831219342,0.2
13522,S80_SL5_TP10,-0.0099870168780547,-0.2099870168780547,0.2
13523,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13524,S80_SL5_TP10,1.383647798742138,1.183647798742138,0.19999999999999996
13525,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13526,S80_SL5_TP10,2.620607504466954,2.420607504466954,0.20000000000000018
13527,S80_SL5_TP10,-1.4285714285714346,-1.6285714285714346,0.19999999999999996
13528,S80_SL5_TP10,2.402209407350786,2.202209407350786,0.20000000000000018
13529,S80_SL5_TP10,-0.0009999500025115182,-0.20099995000251153,0.2
13530,S80_SL5_TP10,-0.03695934472083273,-0.23695934472083274,0.2
13531,S80_SL5_TP10,8.520179372197312,8.320179372197313,0.1999999999999993
13532,S80_SL5_TP10,0.5584154960300403,0.35841549603004025,0.2
13533,S80_SL5_TP10,-2.2179363548698094,-2.4179363548698096,0.20000000000000018
13534,S80_SL5_TP10,-1.3190215024386776,-1.5190215024386775,0.19999999999999996
13535,S80_SL5_TP10,-5.000000000000016,-5.200000000000016,0.20000000000000018
13536,S80_SL5_TP10,8.468559837728208,8.268559837728208,0.1999999999999993
13537,S80_SL5_TP10,0.7828882986159469,0.5828882986159469,0.19999999999999996
13538,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13539,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13540,S80_SL5_TP10,-3.116147308781869,-3.3161473087818694,0.20000000000000018
13541,S80_SL5_TP10,0.5159958720330149,0.3159958720330149,0.2
13542,S80_SL5_TP10,-0.06986027944111406,-0.26986027944111407,0.2
13543,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13544,S80_SL5_TP10,2.707423580786017,2.507423580786017,0.20000000000000018
13545,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13546,S80_SL5_TP10,0.9433962264151052,0.7433962264151053,0.19999999999999996
13547,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13548,S80_SL5_TP10,0.12161223071578409,-0.07838776928421592,0.2
13549,S80_SL5_TP10,1.1091652072387603,0.9091652072387604,0.19999999999999996
13550,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13551,S80_SL5_TP10,-0.0346770697876031,-0.2346770697876031,0.2
13552,S80_SL5_TP10,0.009992006394887731,-0.19000799360511228,0.2
13553,S80_SL5_TP10,-1.532175689479065,-1.732175689479065,0.19999999999999996
13554,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13555,S80_SL5_TP10,-0.010018032458425363,-0.21001803245842537,0.2
13556,S80_SL5_TP10,5.421686746987953,5.221686746987952,0.20000000000000018
13557,S80_SL5_TP10,-0.055126791620729865,-0.2551267916207299,0.2
13558,S80_SL5_TP10,-0.2510460251046065,-0.4510460251046065,0.2
13559,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13560,S80_SL5_TP10,2.9677419354838808,2.7677419354838806,0.20000000000000018
13561,S80_SL5_TP10,3.9490445859872603,3.74904458598726,0.20000000000000018
13562,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13563,S80_SL5_TP10,-0.42273367778299376,-0.6227336777829937,0.19999999999999996
13564,S80_SL5_TP10,0.6993006993006867,0.4993006993006867,0.2
13565,S80_SL5_TP10,-0.11730205278592809,-0.3173020527859281,0.2
13566,S80_SL5_TP10,0.505144995322726,0.30514499532272604,0.2
13567,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13568,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13569,S80_SL5_TP10,-3.0490176435230443,-3.2490176435230445,0.20000000000000018
13570,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13571,S80_SL5_TP10,-5.000000000000016,-5.200000000000016,0.20000000000000018
13572,S80_SL5_TP10,0.025994281258134855,-0.17400571874186516,0.2
13573,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13574,S80_SL5_TP10,0.6805555555555509,0.4805555555555509,0.2
13575,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13576,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13577,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13578,S80_SL5_TP10,-4.999999999999993,-5.199999999999993,0.20000000000000018
13579,S80_SL5_TP10,0.146298242360543,-0.053701757639457004,0.2
13580,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13581,S80_SL5_TP10,-0.7525083612040073,-0.9525083612040073,0.19999999999999996
13582,S80_SL5_TP10,1.787709497206702,1.587709497206702,0.19999999999999996
13583,S80_SL5_TP10,1.1683848797250818,0.9683848797250818,0.19999999999999996
13584,S80_SL5_TP10,4.289544235924936,4.089544235924936,0.20000000000000018
13585,S80_SL5_TP10,-0.6872852233677063,-0.8872852233677062,0.19999999999999996
13586,S80_SL5_TP10,-2.8997514498757315,-3.0997514498757317,0.20000000000000018
13587,S80_SL5_TP10,-0.8036739380022917,-1.0036739380022917,0.19999999999999996
13588,S80_SL5_TP10,0.12488608363991904,-0.07511391636008097,0.2
13589,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13590,S80_SL5_TP10,9.981684981684968,9.781684981684968,0.1999999999999993
13591,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13592,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13593,S80_SL5_TP10,4.860684914692537,4.660684914692537,0.20000000000000018
13594,S80_SL5_TP10,2.6336092018515833,2.433609201851583,0.20000000000000018
13595,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13596,S80_SL5_TP10,2.5495750708215192,2.349575070821519,0.20000000000000018
13597,S80_SL5_TP10,2.9716829649168996,2.7716829649168995,0.20000000000000018
13598,S80_SL5_TP10,2.93094895458319,2.73094895458319,0.20000000000000018
13599,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13600,S80_SL5_TP10,3.513909224011713,3.313909224011713,0.20000000000000018
13601,S80_SL5_TP10,0.9195402298850519,0.719540229885052,0.19999999999999996
13602,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13603,S80_SL5_TP10,-2.2055927530523767,-2.405592753052377,0.20000000000000018
13604,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13605,S80_SL5_TP10,-5.000000000000016,-5.200000000000016,0.20000000000000018
13606,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13607,S80_SL5_TP10,-4.999999999999993,-5.199999999999993,0.20000000000000018
13608,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13609,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13610,S80_SL5_TP10,4.393305439330519,4.193305439330519,0.20000000000000018
13611,S80_SL5_TP10,-2.2692109334708555,-2.4692109334708556,0.20000000000000018
13612,S80_SL5_TP10,-0.28328611898016387,-0.4832861189801639,0.2
13613,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13614,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13615,S80_SL5_TP10,-0.16437408080284266,-0.36437408080284267,0.2
13616,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13617,S80_SL5_TP10,-0.31347962382445305,-0.513479623824453,0.19999999999999996
13618,S80_SL5_TP10,-1.585365853658538,-1.785365853658538,0.19999999999999996
13619,S80_SL5_TP10,3.714859437751006,3.5148594377510056,0.20000000000000018
13620,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13621,S80_SL5_TP10,-0.0100170289492163,-0.2100170289492163,0.2
13622,S80_SL5_TP10,-0.2803738317756932,-0.4803738317756932,0.2
13623,S80_SL5_TP10,1.8459069020866803,1.6459069020866803,0.19999999999999996
13624,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13625,S80_SL5_TP10,4.683544303797471,4.483544303797471,0.20000000000000018
13626,S80_SL5_TP10,-0.08077544426493555,-0.28077544426493556,0.2
13627,S80_SL5_TP10,3.918543659364393,3.718543659364393,0.20000000000000018
13628,S80_SL5_TP10,-1.9155206286836868,-2.115520628683687,0.20000000000000018
13629,S80_SL5_TP10,-0.7604562737642651,-0.960456273764265,0.19999999999999996
13630,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13631,S80_SL5_TP10,-3.5145524437122377,-3.714552443712238,0.20000000000000018
13632,S80_SL5_TP10,-1.4572666404096046,-1.6572666404096046,0.19999999999999996
13633,S80_SL5_TP10,3.953093885979775,3.7530938859797747,0.20000000000000018
13634,S80_SL5_TP10,2.0081201901312795,1.8081201901312796,0.19999999999999996
13635,S80_SL5_TP10,1.0833042059885667,0.8833042059885667,0.19999999999999996
13636,S80_SL5_TP10,2.4615072933549476,2.2615072933549474,0.20000000000000018
13637,S80_SL5_TP10,3.6453201970443327,3.4453201970443326,0.20000000000000018
13638,S80_SL5_TP10,-0.17406440382941035,-0.37406440382941036,0.2
13639,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13640,S80_SL5_TP10,1.3736263736263687,1.1736263736263688,0.19999999999999996
13641,S80_SL5_TP10,0.20080321285140812,0.0008032128514081083,0.2
13642,S80_SL5_TP10,0.2780352177942591,0.07803521779425909,0.2
13643,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13644,S80_SL5_TP10,0.008652764558281234,-0.19134723544171878,0.2
13645,S80_SL5_TP10,4.049844236760136,3.849844236760136,0.20000000000000018
13646,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13647,S80_SL5_TP10,4.052684903748727,3.8526849037487265,0.20000000000000018
13648,S80_SL5_TP10,3.171641791044766,2.9716417910447657,0.20000000000000018
13649,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13650,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13651,S80_SL5_TP10,-2.855169237854027,-3.0551692378540274,0.20000000000000018
13652,S80_SL5_TP10,1.0206448619809683,0.8206448619809683,0.19999999999999996
13653,S80_SL5_TP10,0.17513134851139256,-0.02486865148860745,0.2
13654,S80_SL5_TP10,0.742009132420085,0.5420091324200851,0.19999999999999996
13655,S80_SL5_TP10,0.2519798416126706,0.05197984161267061,0.2
13656,S80_SL5_TP10,3.3457249070631967,3.1457249070631965,0.20000000000000018
13657,S80_SL5_TP10,1.327800829875514,1.127800829875514,0.19999999999999996
13658,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13659,S80_SL5_TP10,-1.0554089709762682,-1.2554089709762681,0.19999999999999996
13660,S80_SL5_TP10,-0.5714944383608977,-0.7714944383608977,0.19999999999999996
13661,S80_SL5_TP10,-1.1869485052021678,-1.3869485052021677,0.19999999999999996
13662,S80_SL5_TP10,-3.7634408602150615,-3.9634408602150617,0.20000000000000018
13663,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13664,S80_SL5_TP10,-2.3011176857330673,-2.5011176857330675,0.20000000000000018
13665,S80_SL5_TP10,-2.0547945205479423,-2.2547945205479425,0.20000000000000018
13666,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13667,S80_SL5_TP10,-0.1037523776586613,-0.3037523776586613,0.2
13668,S80_SL5_TP10,-4.999999999999993,-5.199999999999993,0.20000000000000018
13669,S80_SL5_TP10,4.466592838685868,4.266592838685868,0.20000000000000018
13670,S80_SL5_TP10,-2.4459415238698656,-2.645941523869866,0.20000000000000018
13671,S80_SL5_TP10,-4.999999999999993,-5.199999999999993,0.20000000000000018
13672,S80_SL5_TP10,-2.512227656736321,-2.7122276567363213,0.20000000000000018
13673,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13674,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13675,S80_SL5_TP10,-0.6039689387402847,-0.8039689387402846,0.19999999999999996
13676,S80_SL5_TP10,-5.000000000000016,-5.200000000000016,0.20000000000000018
13677,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13678,S80_SL5_TP10,-0.07408372833224153,-0.27408372833224154,0.2
13679,S80_SL5_TP10,5.0989802039592025,4.898980203959202,0.20000000000000018
13680,S80_SL5_TP10,8.851113716295433,8.651113716295434,0.1999999999999993
13681,S80_SL5_TP10,-0.5512679162072764,-0.7512679162072764,0.19999999999999996
13682,S80_SL5_TP10,0.0,-0.2,0.2
13683,S80_SL5_TP10,-1.9141914191419085,-2.1141914191419087,0.20000000000000018
13684,S80_SL5_TP10,1.0721520446647759,0.8721520446647759,0.19999999999999996
13685,S80_SL5_TP10,-3.7647705413575094,-3.9647705413575096,0.20000000000000018
13686,S80_SL5_TP10,-1.8238371271030784,-2.0238371271030786,0.20000000000000018
13687,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13688,S80_SL5_TP10,-0.2676056338028143,-0.46760563380281434,0.2
13689,S80_SL5_TP10,0.5586592178770999,0.3586592178770999,0.2
13690,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13691,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13692,S80_SL5_TP10,5.101132926033558,4.901132926033558,0.20000000000000018
13693,S80_SL5_TP10,1.60150730098918,1.40150730098918,0.19999999999999996
13694,S80_SL5_TP10,-0.6551518761167441,-0.855151876116744,0.19999999999999996
13695,S80_SL5_TP10,3.3639143730886945,3.1639143730886943,0.20000000000000018
13696,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13697,S80_SL5_TP10,4.118497109826591,3.918497109826591,0.20000000000000018
13698,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13699,S80_SL5_TP10,-0.009992006394887731,-0.20999200639488774,0.2
13700,S80_SL5_TP10,-0.009989012086730753,-0.20998901208673076,0.2
13701,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13702,S80_SL5_TP10,4.257021948385131,4.057021948385131,0.20000000000000018
13703,S80_SL5_TP10,-0.7233273056057921,-0.923327305605792,0.19999999999999996
13704,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13705,S80_SL5_TP10,6.579318117779653,6.379318117779653,0.20000000000000018
13706,S80_SL5_TP10,-1.0074074074074124,-1.2074074074074124,0.19999999999999996
13707,S80_SL5_TP10,-3.1448355452971755,-3.3448355452971756,0.20000000000000018
13708,S80_SL5_TP10,0.01998001998004817,-0.18001998001995184,0.2
13709,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13710,S80_SL5_TP10,-0.1598721023181482,-0.3598721023181482,0.2
13711,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13712,S80_SL5_TP10,1.846816224790393,1.646816224790393,0.19999999999999996
13713,S80_SL5_TP10,-2.5135534746180355,-2.7135534746180356,0.20000000000000018
13714,S80_SL5_TP10,0.5865594100888272,0.38655941008882716,0.2
13715,S80_SL5_TP10,-2.020202020202011,-2.220202020202011,0.20000000000000018
13716,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13717,S80_SL5_TP10,-0.9633027522935822,-1.1633027522935822,0.19999999999999996
13718,S80_SL5_TP10,0.019984012789775463,-0.18001598721022455,0.2
13719,S80_SL5_TP10,0.0,-0.2,0.2
13720,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13721,S80_SL5_TP10,2.373031714349083,2.173031714349083,0.20000000000000018
13722,S80_SL5_TP10,0.1434533124673898,-0.05654668753261022,0.2
13723,S80_SL5_TP10,0.4915520911531024,0.2915520911531024,0.2
13724,S80_SL5_TP10,0.7117437722419906,0.5117437722419906,0.19999999999999996
13725,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13726,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13727,S80_SL5_TP10,1.5078671328671467,1.3078671328671467,0.19999999999999996
13728,S80_SL5_TP10,-2.189487241407062,-2.3894872414070623,0.20000000000000018
13729,S80_SL5_TP10,2.1904205607476745,1.9904205607476746,0.19999999999999996
13730,S80_SL5_TP10,-1.6666666666666607,-1.8666666666666607,0.19999999999999996
13731,S80_SL5_TP10,-0.025920165889059543,-0.22592016588905955,0.2
13732,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13733,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13734,S80_SL5_TP10,0.14911129667183332,-0.050888703328166696,0.2
13735,S80_SL5_TP10,-0.9375000000000022,-1.1375000000000022,0.19999999999999996
13736,S80_SL5_TP10,0.31074857111148546,0.11074857111148545,0.2
13737,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13738,S80_SL5_TP10,0.1953125,-0.004687500000000011,0.2
13739,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13740,S80_SL5_TP10,-0.009990009990012982,-0.209990009990013,0.2
13741,S80_SL5_TP10,0.0,-0.2,0.2
13742,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13743,S80_SL5_TP10,6.95284159613061,6.75284159613061,0.20000000000000018
13744,S80_SL5_TP10,0.24305690270194358,0.04305690270194357,0.2
13745,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13746,S80_SL5_TP10,0.09501597996026678,-0.10498402003973323,0.2
13747,S80_SL5_TP10,1.1503697617091246,0.9503697617091247,0.19999999999999996
13748,S80_SL5_TP10,-4.999999999999993,-5.199999999999993,0.20000000000000018
13749,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13750,S80_SL5_TP10,0.0863334196667509,-0.11366658033324911,0.2
13751,S80_SL5_TP10,-3.418308227114719,-3.6183082271147193,0.20000000000000018
13752,S80_SL5_TP10,5.422559503276991,5.222559503276991,0.20000000000000018
13753,S80_SL5_TP10,7.445438282647587,7.245438282647587,0.20000000000000018
13754,S80_SL5_TP10,1.7281891141377903,1.5281891141377903,0.19999999999999996
13755,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13756,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13757,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13758,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13759,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13760,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13761,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13762,S80_SL5_TP10,-5.000000000000004,-5.200000000000005,0.20000000000000018
13763,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13764,S80_SL5_TP10,2.5868532866783367,2.3868532866783365,0.20000000000000018
13765,S80_SL5_TP10,-5.000000000000016,-5.200000000000016,0.20000000000000018
13766,S80_SL5_TP10,0.2220944816053505,0.02209448160535049,0.2
13767,S80_SL5_TP10,3.717135086128742,3.517135086128742,0.20000000000000018
13768,S80_SL5_TP10,-4.007015650296819,-4.207015650296819,0.20000000000000018
13769,S80_SL5_TP10,-0.5969300739056327,-0.7969300739056326,0.19999999999999996
13770,S80_SL5_TP10,-0.010507020557648517,-0.21050702055764853,0.2
13771,S80_SL5_TP10,1.9867549668874274,1.7867549668874274,0.19999999999999996
13772,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13773,S80_SL5_TP10,5.32552083333333,5.12552083333333,0.20000000000000018
13774,S80_SL5_TP10,-3.329410950370326,-3.5294109503703264,0.20000000000000018
13775,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13776,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13777,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13778,S80_SL5_TP10,1.4851485148514865,1.2851485148514865,0.19999999999999996
13779,S80_SL5_TP10,10.000000000000009,9.80000000000001,0.1999999999999993
13780,S80_SL5_TP10,12.460063897763574,12.260063897763574,0.1999999999999993
13781,S80_SL5_TP10,182.94573643410854,182.74573643410855,0.19999999999998863
13782,S80_SL5_TP12,0.7877892663712416,0.5877892663712416,0.19999999999999996
13783,S80_SL5_TP12,0.0,-0.2,0.2
13784,S80_SL5_TP12,0.39084324183302765,0.19084324183302764,0.2
13785,S80_SL5_TP12,-1.4826175869120606,-1.6826175869120605,0.19999999999999996
13786,S80_SL5_TP12,2.8144329896907294,2.6144329896907292,0.20000000000000018
13787,S80_SL5_TP12,-3.9087947882736174,-4.1087947882736175,0.20000000000000018
13788,S80_SL5_TP12,0.09414718343010442,-0.10585281656989559,0.2
13789,S80_SL5_TP12,-2.1724818959841907,-2.372481895984191,0.20000000000000018
13790,S80_SL5_TP12,-0.26511319635817987,-0.4651131963581799,0.2
13791,S80_SL5_TP12,0.4774659368813383,0.2774659368813383,0.2
13792,S80_SL5_TP12,-5.000000000000004,-5.200000000000005,0.20000000000000018
13793,S80_SL5_TP12,-5.000000000000004,-5.200000000000005,0.20000000000000018
13794,S80_SL5_TP12,-5.000000000000016,-5.200000000000016,0.20000000000000018
13795,S80_SL5_TP12,-0.0199740337561094,-0.2199740337561094,0.2
13796,S80_SL5_TP12,0.7392197125256628,0.5392197125256628,0.19999999999999996
13797,S80_SL5_TP12,-0.009990509016433169,-0.20999050901643318,0.2
13798,S80_SL5_TP12,-0.012001200120015376,-0.2120012001200154,0.2
13799,S80_SL5_TP12,-0.8159564823209453,-1.0159564823209453,0.19999999999999996
13800,S80_SL5_TP12,-1.3385960139813413,-1.5385960139813413,0.19999999999999996
13801,S80_SL5_TP12,-0.1000700490343287,-0.3000700490343287,0.2
13802,S80_SL5_TP12,-0.019982016185426943,-0.21998201618542695,0.2
13803,S80_SL5_TP12,3.6170212765957555,3.4170212765957553,0.20000000000000018
13804,S80_SL5_TP12,0.0,-0.2,0.2
13805,S80_SL5_TP12,-2.498518664823224,-2.698518664823224,0.20000000000000018
13806,S80_SL5_TP12,-3.693737769080241,-3.893737769080241,0.20000000000000018
13807,S80_SL5_TP12,-4.829890643985424,-5.029890643985424,0.20000000000000018
13808,S80_SL5_TP12,12.00000000000001,11.800000000000011,0.1999999999999993
13809,S80_SL5_TP12,-0.5742411812961312,-0.7742411812961312,0.19999999999999996
13810,S80_SL5_TP12,-2.5236593059936974,-2.7236593059936975,0.20000000000000018
13811,S80_SL5_TP12,0.009987016878065802,-0.1900129831219342,0.2
13812,S80_SL5_TP12,-0.0099870168780547,-0.2099870168780547,0.2
13813,S80_SL5_TP12,-5.000000000000004,-5.200000000000005,0.20000000000000018
13814,S80_SL5_TP12,2.0004939491232276,1.8004939491232277,0.19999999999999996
13815,S80_SL5_TP12,-5.000000000000004,-5.200000000000005,0.20000000000000018
13816,S80_SL5_TP12,2.620607504466954,2.420607504466954,0.20000000000000018
13817,S80_SL5_TP12,-1.4285714285714346,-1.6285714285714346,0.19999999999999996
13818,S80_SL5_TP12,2.402209407350786,2.202209407350786,0.20000000000000018
13819,S80_SL5_TP12,-0.0009999500025115182,-0.20099995000251153,0.2
13820,S80_SL5_TP12,-0.03695934472083273,-0.23695934472083274,0.2
13821,S80_SL5_TP12,8.520179372197312,8.320179372197313,0.1999999999999993
13822,S80_SL5_TP12,0.5584154960300403,0.35841549603004025,0.2
13823,S80_SL5_TP12,-2.2179363548698094,-2.4179363548698096,0.20000000000000018
13824,S80_SL5_TP12,1.3504388926401045,1.1504388926401046,0.19999999999999996
13825,S80_SL5_TP12,-5.000000000000016,-5.200000000000016,0.20000000000000018
13826,S80_SL5_TP12,8.468559837728208,8.268559837728208,0.1999999999999993
