scenario,symbol,entry_time,exit_time,entry_price,exit_price,score,confidence,notional,entry_fee,exit_fee,gross_return_pct,net_return_pct,pnl,exit_reason
SCORE72_SL5TP10,SUI/USDT,2026-07-20T11:00:00+00:00,2026-07-21T11:00:00+00:00,0.7547,0.7694,73.00000000,68.00000000,100.00000000,0.10000000,0.10194779,1.94779383,1.74584603,1.74584603,24H
SCORE72_SL5TP10,XRP/USDT,2026-07-20T11:00:00+00:00,2026-07-21T11:00:00+00:00,1.1059,1.1363,73.00000000,68.00000000,100.00000000,0.10000000,0.10274889,2.74889230,2.54614341,2.54614341,24H
SCORE72_SL5TP10,NEAR/USDT,2026-07-20T13:00:00+00:00,2026-07-21T13:00:00+00:00,1.965,1.988,73.00000000,68.00000000,100.00000000,0.10000000,0.10117048,1.17048346,0.96931298,0.96931298,24H
SCORE72_SL5TP10,MUB/USDT,2026-07-21T01:00:00+00:00,2026-07-21T16:00:00+00:00,886.11,977.63,73.00000000,68.00000000,100.00000000,0.10000000,0.11032829,10.32828881,10.11796052,10.11796052,TAKE_PROFIT
SCORE72_SL5TP10,RED/USDT,2026-07-21T01:00:00+00:00,2026-07-22T01:00:00+00:00,0.1032,0.1011,75.00000000,70.00000000,100.00000000,0.10000000,0.09796512,-2.03488372,-2.23284884,-2.23284884,24H
SCORE72_SL5TP10,EWYB/USDT,2026-07-21T03:00:00+00:00,2026-07-22T03:00:00+00:00,169.44,173.83,75.00000000,70.00000000,100.00000000,0.10000000,0.10259089,2.59088763,2.38829674,2.38829674,24H
SCORE72_SL5TP10,OPN/USDT,2026-07-22T05:00:00+00:00,2026-07-22T09:00:00+00:00,0.0695,0.0653,72.00000000,67.00000000,100.00000000,0.10000000,0.09395683,-6.04316547,-6.23712230,-6.23712230,STOP_LOSS
SCORE72_SL5TP10,GIGGLE/USDT,2026-07-21T10:00:00+00:00,2026-07-22T10:00:00+00:00,26.85,26.34,73.00000000,68.00000000,100.00000000,0.10000000,0.09810056,-1.89944134,-2.09754190,-2.09754190,24H
SCORE72_SL5TP10,XPL/USDT,2026-07-21T11:00:00+00:00,2026-07-22T11:00:00+00:00,0.08624,0.08443,73.00000000,68.00000000,100.00000000,0.10000000,0.09790121,-2.09879406,-2.29669527,-2.29669527,24H
SCORE72_SL5TP10,ALLO/USDT,2026-07-21T11:00:00+00:00,2026-07-22T11:00:00+00:00,0.4945,0.5002,72.00000000,67.00000000,100.00000000,0.10000000,0.10115268,1.15267947,0.95152679,0.95152679,24H
SCORE72_SL5TP10,SOXLB/USDT,2026-07-21T14:00:00+00:00,2026-07-22T11:00:00+00:00,154.98,146.09,73.00000000,68.00000000,100.00000000,0.10000000,0.09426378,-5.73622403,-5.93048780,-5.93048780,STOP_LOSS
SCORE72_SL5TP10,ALPINE/USDT,2026-07-21T12:00:00+00:00,2026-07-22T12:00:00+00:00,0.312,0.311,73.00000000,68.00000000,100.00000000,0.10000000,0.09967949,-0.32051282,-0.52019231,-0.52019231,24H
SCORE72_SL5TP10,SKHYB/USDT,2026-07-21T13:00:00+00:00,2026-07-22T13:00:00+00:00,163.9,168.61,73.00000000,68.00000000,100.00000000,0.10000000,0.10287370,2.87370348,2.67082977,2.67082977,24H
SCORE72_SL5TP10,LTC/USDT,2026-07-21T14:00:00+00:00,2026-07-22T14:00:00+00:00,47.81,46.79,73.00000000,68.00000000,100.00000000,0.10000000,0.09786656,-2.13344489,-2.33131144,-2.33131144,24H
SCORE72_SL5TP10,GRAM/USDT,2026-07-21T16:00:00+00:00,2026-07-22T16:00:00+00:00,1.518,1.517,72.00000000,67.00000000,100.00000000,0.10000000,0.09993412,-0.06587615,-0.26581028,-0.26581028,24H
SCORE72_SL5TP10,BICO/USDT,2026-07-22T03:00:00+00:00,2026-07-23T03:00:00+00:00,0.01388,0.01377,73.00000000,68.00000000,100.00000000,0.10000000,0.09920749,-0.79250720,-0.99171470,-0.99171470,24H
SCORE72_SL5TP10,PLUME/USDT,2026-07-22T09:00:00+00:00,2026-07-23T06:00:00+00:00,0.01178,0.01111,73.00000000,68.00000000,100.00000000,0.10000000,0.09431239,-5.68760611,-5.88191851,-5.88191851,STOP_LOSS
SCORE72_SL5TP10,ONDO/USDT,2026-07-22T10:00:00+00:00,2026-07-23T10:00:00+00:00,0.4109,0.4035,75.00000000,70.00000000,100.00000000,0.10000000,0.09819908,-1.80092480,-1.99912387,-1.99912387,24H
SCORE72_SL5TP10,ENA/USDT,2026-07-22T11:00:00+00:00,2026-07-23T11:00:00+00:00,0.0888,0.0916,75.00000000,70.00000000,100.00000000,0.10000000,0.10315315,3.15315315,2.95000000,2.95000000,24H
SCORE72_SL5TP10,UNI/USDT,2026-07-22T11:00:00+00:00,2026-07-23T11:00:00+00:00,3.785,3.83,75.00000000,70.00000000,100.00000000,0.10000000,0.10118890,1.18890357,0.98771466,0.98771466,24H
SCORE72_SL5TP10,CHIP/USDT,2026-07-22T12:00:00+00:00,2026-07-23T12:00:00+00:00,0.0311,0.03006,75.00000000,70.00000000,100.00000000,0.10000000,0.09665595,-3.34405145,-3.54070740,-3.54070740,24H
SCORE72_SL5TP10,AAVE/USDT,2026-07-22T13:00:00+00:00,2026-07-23T13:00:00+00:00,97.91,96.11,75.00000000,70.00000000,100.00000000,0.10000000,0.09816158,-1.83842304,-2.03658462,-2.03658462,24H
SCORE72_SL5TP10,SKHYB/USDT,2026-07-22T14:00:00+00:00,2026-07-23T14:00:00+00:00,166.79,172.97,75.00000000,70.00000000,100.00000000,0.10000000,0.10370526,3.70525811,3.50155285,3.50155285,24H
SCORE72_SL5TP10,OPN/USDT,2026-07-23T06:00:00+00:00,2026-07-23T15:00:00+00:00,0.0718,0.0669,73.00000000,68.00000000,100.00000000,0.10000000,0.09317549,-6.82451253,-7.01768802,-7.01768802,STOP_LOSS
SCORE72_SL5TP10,WLD/USDT,2026-07-22T16:00:00+00:00,2026-07-23T16:00:00+00:00,0.3938,0.3766,75.00000000,70.00000000,100.00000000,0.10000000,0.09563230,-4.36769934,-4.56333164,-4.56333164,24H
SCORE72_SL5TP10,SNDKB/USDT,2026-07-23T16:00:00+00:00,2026-07-24T02:00:00+00:00,1667.76,1576.22,72.00000000,67.00000000,100.00000000,0.10000000,0.09451120,-5.48879935,-5.68331055,-5.68331055,STOP_LOSS
SCORE72_SL5TP10,SOXLB/USDT,2026-07-23T20:00:00+00:00,2026-07-24T02:00:00+00:00,162.95,151.66,75.00000000,70.00000000,100.00000000,0.10000000,0.09307149,-6.92850568,-7.12157717,-7.12157717,STOP_LOSS
SCORE72_SL5TP10,GRAM/USDT,2026-07-23T03:00:00+00:00,2026-07-24T03:00:00+00:00,1.516,1.455,73.00000000,68.00000000,100.00000000,0.10000000,0.09597625,-4.02374670,-4.21972296,-4.21972296,24H
SCORE72_SL5TP10,OPN/USDT,2026-07-24T05:00:00+00:00,2026-07-24T08:00:00+00:00,0.0694,0.0627,75.00000000,70.00000000,100.00000000,0.10000000,0.09034582,-9.65417867,-9.84452450,-9.84452450,STOP_LOSS
SCORE72_SL5TP10,KAITO/USDT,2026-07-23T10:00:00+00:00,2026-07-24T10:00:00+00:00,1.032,1.0396,75.00000000,70.00000000,100.00000000,0.10000000,0.10073643,0.73643411,0.53569767,0.53569767,24H
SCORE72_SL5TP10,PLUME/USDT,2026-07-23T12:00:00+00:00,2026-07-24T12:00:00+00:00,0.01154,0.01121,75.00000000,70.00000000,100.00000000,0.10000000,0.09714038,-2.85961872,-3.05675910,-3.05675910,24H
SCORE72_SL5TP10,KAITO/USDT,2026-07-24T10:00:00+00:00,2026-07-24T12:00:00+00:00,1.0396,0.9876,73.00000000,68.00000000,100.00000000,0.10000000,0.09499808,-5.00192382,-5.19692189,-5.19692189,STOP_LOSS
SCORE72_SL5TP10,BMT/USDT,2026-07-23T13:00:00+00:00,2026-07-24T13:00:00+00:00,0.01269,0.01204,73.00000000,68.00000000,100.00000000,0.10000000,0.09487786,-5.12214342,-5.31702128,-5.31702128,STOP_LOSS
SCORE72_SL5TP10,HEI/USDT,2026-07-24T04:00:00+00:00,2026-07-24T17:00:00+00:00,0.1056,0.0995,72.00000000,67.00000000,100.00000000,0.10000000,0.09422348,-5.77651515,-5.97073864,-5.97073864,STOP_LOSS
SCORE72_SL5TP10,HOME/USDT,2026-07-24T14:00:00+00:00,2026-07-24T18:00:00+00:00,0.00689,0.00654,72.00000000,67.00000000,100.00000000,0.10000000,0.09492017,-5.07982583,-5.27474601,-5.27474601,STOP_LOSS
SCORE72_SL5TP10,XPL/USDT,2026-07-24T17:00:00+00:00,2026-07-25T03:00:00+00:00,0.08689,0.08214,75.00000000,70.00000000,100.00000000,0.10000000,0.09453332,-5.46668201,-5.66121533,-5.66121533,STOP_LOSS
SCORE72_SL5TP10,UNI/USDT,2026-07-24T06:00:00+00:00,2026-07-25T06:00:00+00:00,3.858,3.679,75.00000000,70.00000000,100.00000000,0.10000000,0.09536029,-4.63970969,-4.83506998,-4.83506998,24H
SCORE72_SL5TP10,HEMI/USDT,2026-07-24T19:00:00+00:00,2026-07-25T06:00:00+00:00,0.00532,0.00505,75.00000000,70.00000000,100.00000000,0.10000000,0.09492481,-5.07518797,-5.27011278,-5.27011278,STOP_LOSS
SCORE72_SL5TP10,RE/USDT,2026-07-25T07:00:00+00:00,2026-07-25T09:00:00+00:00,0.6078,0.5587,75.00000000,70.00000000,100.00000000,0.10000000,0.09192168,-8.07831524,-8.27023692,-8.27023692,STOP_LOSS
SCORE72_SL5TP10,PLUME/USDT,2026-07-24T14:00:00+00:00,2026-07-25T14:00:00+00:00,0.01141,0.01178,73.00000000,68.00000000,100.00000000,0.10000000,0.10324277,3.24276950,3.03952673,3.03952673,24H
SCORE72_SL5TP10,GPS/USDT,2026-07-24T15:00:00+00:00,2026-07-25T15:00:00+00:00,0.00935,0.00934,75.00000000,70.00000000,100.00000000,0.10000000,0.09989305,-0.10695187,-0.30684492,-0.30684492,24H
SCORE72_SL5TP10,TUT/USDT,2026-07-24T21:00:00+00:00,2026-07-25T21:00:00+00:00,0.01452,0.01538,75.00000000,70.00000000,100.00000000,0.10000000,0.10592287,5.92286501,5.71694215,5.71694215,24H
SCORE72_SL5TP10,TREE/USDT,2026-07-25T00:00:00+00:00,2026-07-26T00:00:00+00:00,0.0394,0.0381,73.00000000,68.00000000,100.00000000,0.10000000,0.09670051,-3.29949239,-3.49619289,-3.49619289,24H
SCORE72_SL5TP10,ALPINE/USDT,2026-07-25T13:00:00+00:00,2026-07-26T13:00:00+00:00,0.314,0.315,75.00000000,70.00000000,100.00000000,0.10000000,0.10031847,0.31847134,0.11815287,0.11815287,24H
SCORE72_SL5TP10,PLUME/USDT,2026-07-26T00:00:00+00:00,2026-07-27T00:00:00+00:00,0.01208,0.01206,75.00000000,70.00000000,100.00000000,0.10000000,0.09983444,-0.16556291,-0.36539735,-0.36539735,24H
SCORE72_SL5TP10,MUBARAK/USDT,2026-07-26T02:00:00+00:00,2026-07-27T02:00:00+00:00,0.01087,0.01097,73.00000000,68.00000000,100.00000000,0.10000000,0.10091996,0.91996320,0.71904324,0.71904324,24H
SCORE72_SL5TP10,TUT/USDT,2026-07-26T11:00:00+00:00,2026-07-27T11:00:00+00:00,0.01586,0.01599,72.00000000,67.00000000,100.00000000,0.10000000,0.10081967,0.81967213,0.61885246,0.61885246,24H
SCORE72_SL5TP10,SOXLB/USDT,2026-07-27T00:00:00+00:00,2026-07-27T13:00:00+00:00,146.06,132.14,93.00000000,98.00000000,100.00000000,0.10000000,0.09046967,-9.53033000,-9.72079967,-9.72079967,STOP_LOSS
SCORE72_SL5TP10,ONDO/USDT,2026-07-26T16:00:00+00:00,2026-07-27T16:00:00+00:00,0.4062,0.4094,90.00000000,100.00000000,100.00000000,0.10000000,0.10078779,0.78778927,0.58700148,0.58700148,24H
SCORE72_SL5TP10,USDE/USDT,2026-07-26T16:00:00+00:00,2026-07-27T16:00:00+00:00,1.0009,1.0009,87.00000000,87.00000000,100.00000000,0.10000000,0.10000000,0.00000000,-0.20000000,-0.20000000,24H
SCORE72_SL5TP10,PAXG/USDT,2026-07-26T16:00:00+00:00,2026-07-27T16:00:00+00:00,4063.01,4078.89,84.00000000,84.00000000,100.00000000,0.10000000,0.10039084,0.39084324,0.19045240,0.19045240,24H
SCORE72_SL5TP10,AAVE/USDT,2026-07-26T16:00:00+00:00,2026-07-27T16:00:00+00:00,97,99.73,82.00000000,86.00000000,100.00000000,0.10000000,0.10281443,2.81443299,2.61161856,2.61161856,24H
SCORE72_SL5TP10,UNI/USDT,2026-07-26T16:00:00+00:00,2026-07-27T16:00:00+00:00,3.912,3.854,82.00000000,87.00000000,100.00000000,0.10000000,0.09851738,-1.48261759,-1.68113497,-1.68113497,24H
SCORE72_SL5TP10,BNB/USDT,2026-07-26T16:00:00+00:00,2026-07-27T16:00:00+00:00,573.34,571.82,81.00000000,80.00000000,100.00000000,0.10000000,0.09973489,-0.26511320,-0.46484808,-0.46484808,24H
SCORE72_SL5TP10,PLUME/USDT,2026-07-27T02:00:00+00:00,2026-07-27T17:00:00+00:00,0.01231,0.01166,90.00000000,95.00000000,100.00000000,0.10000000,0.09471974,-5.28025995,-5.47497969,-5.47497969,STOP_LOSS
SCORE72_SL5TP10,KAITO/USDT,2026-07-27T16:00:00+00:00,2026-07-28T09:00:00+00:00,1.2228,1.1586,79.00000000,79.00000000,100.00000000,0.10000000,0.09474975,-5.25024534,-5.44499509,-5.44499509,STOP_LOSS
SCORE72_SL5TP10,ONDO/USDT,2026-07-27T16:00:00+00:00,2026-07-28T10:00:00+00:00,0.4094,0.3866,77.00000000,63.00000000,100.00000000,0.10000000,0.09443087,-5.56912555,-5.76355642,-5.76355642,STOP_LOSS
SCORE72_SL5TP10,BCH/USDT,2026-07-27T11:00:00+00:00,2026-07-28T11:00:00+00:00,219.2,212.7,87.00000000,87.00000000,100.00000000,0.10000000,0.09703467,-2.96532847,-3.16236314,-3.16236314,24H
SCORE72_SL5TP10,TREE/USDT,2026-07-27T17:00:00+00:00,2026-07-28T13:00:00+00:00,0.0395,0.0374,87.00000000,86.00000000,100.00000000,0.10000000,0.09468354,-5.31645570,-5.51113924,-5.51113924,STOP_LOSS
SCORE72_SL5TP10,RLUSD/USDT,2026-07-27T16:00:00+00:00,2026-07-28T16:00:00+00:00,1.0013,1.0011,87.00000000,87.00000000,100.00000000,0.10000000,0.09998003,-0.01997403,-0.21995406,-0.21995406,24H
SCORE72_SL5TP10,MSTRB/USDT,2026-07-27T16:00:00+00:00,2026-07-28T16:00:00+00:00,97.4,98.12,81.00000000,86.00000000,100.00000000,0.10000000,0.10073922,0.73921971,0.53848049,0.53848049,24H
SCORE72_SL5TP10,USD1/USDT,2026-07-27T16:00:00+00:00,2026-07-28T16:00:00+00:00,0.9999,0.99978,81.00000000,80.00000000,100.00000000,0.10000000,0.09998800,-0.01200120,-0.21198920,-0.21198920,24H
SCORE72_SL5TP10,USDC/USDT,2026-07-27T16:00:00+00:00,2026-07-28T16:00:00+00:00,1.00095,1.00085,81.00000000,80.00000000,100.00000000,0.10000000,0.09999001,-0.00999051,-0.20998052,-0.20998052,24H
SCORE72_SL5TP10,GPS/USDT,2026-07-28T09:00:00+00:00,2026-07-29T09:00:00+00:00,0.00949,0.00963,92.00000000,97.00000000,100.00000000,0.10000000,0.10147524,1.47523709,1.27376185,1.27376185,24H
SCORE72_SL5TP10,XUSD/USDT,2026-07-28T10:00:00+00:00,2026-07-29T10:00:00+00:00,1.0014,1.0012,87.00000000,87.00000000,100.00000000,0.10000000,0.09998003,-0.01997204,-0.21995207,-0.21995207,24H
SCORE72_SL5TP10,UNI/USDT,2026-07-28T11:00:00+00:00,2026-07-29T11:00:00+00:00,3.821,4.049,85.00000000,87.00000000,100.00000000,0.10000000,0.10596702,5.96702434,5.76105731,5.76105731,24H
SCORE72_SL5TP10,U/USDT,2026-07-28T13:00:00+00:00,2026-07-29T13:00:00+00:00,1.0008,1.0008,87.00000000,87.00000000,100.00000000,0.10000000,0.10000000,0.00000000,-0.20000000,-0.20000000,24H
SCORE72_SL5TP10,AAVE/USDT,2026-07-28T16:00:00+00:00,2026-07-29T16:00:00+00:00,101.26,98.73,95.00000000,100.00000000,100.00000000,0.10000000,0.09750148,-2.49851866,-2.69602015,-2.69602015,24H
SCORE72_SL5TP10,ONDO/USDT,2026-07-28T16:00:00+00:00,2026-07-29T16:00:00+00:00,0.4088,0.3937,89.00000000,88.00000000,100.00000000,0.10000000,0.09630626,-3.69373777,-3.89004403,-3.89004403,24H
SCORE72_SL5TP10,CRCLB/USDT,2026-07-28T16:00:00+00:00,2026-07-29T16:00:00+00:00,65.84,62.66,84.00000000,84.00000000,100.00000000,0.10000000,0.09517011,-4.82989064,-5.02506075,-5.02506075,24H
SCORE72_SL5TP10,AVAX/USDT,2026-07-28T16:00:00+00:00,2026-07-29T16:00:00+00:00,6.56,6.385,77.00000000,73.00000000,100.00000000,0.10000000,0.09733232,-2.66768293,-2.86501524,-2.86501524,24H
SCORE72_SL5TP10,RE/USDT,2026-07-29T16:00:00+00:00,2026-07-29T18:00:00+00:00,0.4686,0.5159,79.00000000,76.00000000,100.00000000,0.10000000,0.11009390,10.09389671,9.88380282,9.88380282,TAKE_PROFIT
SCORE72_SL5TP10,MSTRB/USDT,2026-07-29T09:00:00+00:00,2026-07-29T20:00:00+00:00,98.27,92.93,90.00000000,95.00000000,100.00000000,0.10000000,0.09456599,-5.43400834,-5.62857434,-5.62857434,STOP_LOSS
SCORE72_SL5TP10,KAITO/USDT,2026-07-29T16:00:00+00:00,2026-07-29T22:00:00+00:00,1.3585,1.2739,90.00000000,100.00000000,100.00000000,0.10000000,0.09377254,-6.22745675,-6.42122930,-6.42122930,STOP_LOSS
SCORE72_SL5TP10,RE/USDT,2026-07-29T20:00:00+00:00,2026-07-30T08:00:00+00:00,0.5047,0.4758,89.00000000,89.00000000,100.00000000,0.10000000,0.09427383,-5.72617396,-5.92044779,-5.92044779,STOP_LOSS
SCORE72_SL5TP10,MUBARAK/USDT,2026-07-29T10:00:00+00:00,2026-07-30T10:00:00+00:00,0.01135,0.01113,89.00000000,89.00000000,100.00000000,0.10000000,0.09806167,-1.93832599,-2.13638767,-2.13638767,24H
SCORE72_SL5TP10,UNI/USDT,2026-07-29T11:00:00+00:00,2026-07-30T11:00:00+00:00,4.049,4.13,90.00000000,100.00000000,100.00000000,0.10000000,0.10200049,2.00049395,1.79849346,1.79849346,24H
SCORE72_SL5TP10,GPS/USDT,2026-07-29T13:00:00+00:00,2026-07-30T13:00:00+00:00,0.00979,0.00991,93.00000000,98.00000000,100.00000000,0.10000000,0.10122574,1.22574055,1.02451481,1.02451481,24H
SCORE72_SL5TP10,U/USDT,2026-07-29T16:00:00+00:00,2026-07-30T16:00:00+00:00,1.0009,1.0007,87.00000000,87.00000000,100.00000000,0.10000000,0.09998002,-0.01998202,-0.21996203,-0.21996203,24H
SCORE72_SL5TP10,RLUSD/USDT,2026-07-29T16:00:00+00:00,2026-07-30T16:00:00+00:00,1.0014,1.001,81.00000000,80.00000000,100.00000000,0.10000000,0.09996006,-0.03994408,-0.23990413,-0.23990413,24H
SCORE72_SL5TP10,ADA/USDT,2026-07-29T18:00:00+00:00,2026-07-30T18:00:00+00:00,0.1679,0.1723,84.00000000,89.00000000,100.00000000,0.10000000,0.10262061,2.62060750,2.41798690,2.41798690,24H
SCORE72_SL5TP10,ONDO/USDT,2026-07-29T22:00:00+00:00,2026-07-30T22:00:00+00:00,0.4051,0.4168,74.00000000,63.00000000,100.00000000,0.10000000,0.10288818,2.88817576,2.68528758,2.68528758,24H
SCORE72_SL5TP10,MUBARAK/USDT,2026-07-30T11:00:00+00:00,2026-07-31T07:00:00+00:00,0.01142,0.01316,95.00000000,100.00000000,100.00000000,0.10000000,0.11523643,15.23642732,15.02119089,15.02119089,TAKE_PROFIT
SCORE72_SL5TP10,BNB/USDT,2026-07-30T08:00:00+00:00,2026-07-31T08:00:00+00:00,578.76,592.74,90.00000000,95.00000000,100.00000000,0.10000000,0.10241551,2.41550902,2.21309351,2.21309351,24H
SCORE72_SL5TP10,PAXG/USDT,2026-07-30T10:00:00+00:00,2026-07-31T10:00:00+00:00,4076.31,4054.75,81.00000000,81.00000000,100.00000000,0.10000000,0.09947109,-0.52890972,-0.72838082,-0.72838082,24H
SCORE72_SL5TP10,SPCXB/USDT,2026-07-30T13:00:00+00:00,2026-07-31T13:00:00+00:00,117.25,109.44,89.00000000,89.00000000,100.00000000,0.10000000,0.09333902,-6.66098081,-6.85431983,-6.85431983,STOP_LOSS
SCORE72_SL5TP10,AAVE/USDT,2026-07-30T16:00:00+00:00,2026-07-31T16:00:00+00:00,100.23,96.59,90.00000000,95.00000000,100.00000000,0.10000000,0.09636835,-3.63164721,-3.82801556,-3.82801556,24H
SCORE72_SL5TP10,SUI/USDT,2026-07-30T16:00:00+00:00,2026-07-31T16:00:00+00:00,0.7013,0.6843,84.00000000,84.00000000,100.00000000,0.10000000,0.09757593,-2.42406959,-2.62164552,-2.62164552,24H
SCORE72_SL5TP10,FIL/USDT,2026-07-30T18:00:00+00:00,2026-07-31T18:00:00+00:00,0.7153,0.7209,89.00000000,89.00000000,100.00000000,0.10000000,0.10078289,0.78288830,0.58210541,0.58210541,24H
SCORE72_SL5TP10,MUBARAK/USDT,2026-07-31T16:00:00+00:00,2026-07-31T20:00:00+00:00,0.01371,0.01259,90.00000000,100.00000000,100.00000000,0.10000000,0.09183078,-8.16921955,-8.36105033,-8.36105033,STOP_LOSS
SCORE72_SL5TP10,PUMP/USDT,2026-07-30T22:00:00+00:00,2026-07-31T22:00:00+00:00,0.001999,0.002031,87.00000000,86.00000000,100.00000000,0.10000000,0.10160080,1.60080040,1.39919960,1.39919960,24H
SCORE72_SL5TP10,TUT/USDT,2026-07-31T07:00:00+00:00,2026-08-01T07:00:00+00:00,0.01537,0.01591,95.00000000,100.00000000,100.00000000,0.10000000,0.10351334,3.51333767,3.30982433,3.30982433,24H
SCORE72_SL5TP10,UNI/USDT,2026-07-31T22:00:00+00:00,2026-08-01T07:00:00+00:00,4.334,4.099,82.00000000,82.00000000,100.00000000,0.10000000,0.09457776,-5.42224273,-5.61682049,-5.61682049,STOP_LOSS
SCORE72_SL5TP10,BMT/USDT,2026-07-31T08:00:00+00:00,2026-08-01T08:00:00+00:00,0.01145,0.01176,87.00000000,87.00000000,100.00000000,0.10000000,0.10270742,2.70742358,2.50471616,2.50471616,24H
SCORE72_SL5TP10,GIGGLE/USDT,2026-08-01T07:00:00+00:00,2026-08-01T09:00:00+00:00,48.7,45.2,89.00000000,80.00000000,100.00000000,0.10000000,0.09281314,-7.18685832,-7.37967146,-7.37967146,STOP_LOSS
SCORE72_SL5TP10,ALPINE/USDT,2026-07-31T10:00:00+00:00,2026-08-01T10:00:00+00:00,0.316,0.32,84.00000000,84.00000000,100.00000000,0.10000000,0.10126582,1.26582278,1.06455696,1.06455696,24H
SCORE72_SL5TP10,USD1/USDT,2026-07-31T13:00:00+00:00,2026-08-01T13:00:00+00:00,1.00007,0.9999,76.00000000,71.00000000,100.00000000,0.10000000,0.09998300,-0.01699881,-0.21698181,-0.21698181,24H
SCORE72_SL5TP10,ADA/USDT,2026-07-31T16:00:00+00:00,2026-08-01T16:00:00+00:00,0.1709,0.1742,84.00000000,83.00000000,100.00000000,0.10000000,0.10193095,1.93095377,1.72902282,1.72902282,24H
SCORE72_SL5TP10,EURI/USDT,2026-07-31T18:00:00+00:00,2026-08-01T18:00:00+00:00,1.1533,1.1524,84.00000000,84.00000000,100.00000000,0.10000000,0.09992196,-0.07803694,-0.27795890,-0.27795890,24H
SCORE72_SL5TP10,EUR/USDT,2026-07-31T20:00:00+00:00,2026-08-01T20:00:00+00:00,1.1535,1.1531,84.00000000,84.00000000,100.00000000,0.10000000,0.09996532,-0.03467707,-0.23464239,-0.23464239,24H
SCORE72_SL5TP10,HOME/USDT,2026-08-01T09:00:00+00:00,2026-08-02T00:00:00+00:00,0.00591,0.00658,84.00000000,89.00000000,100.00000000,0.10000000,0.11133672,11.33671743,11.12538071,11.12538071,TAKE_PROFIT
SCORE72_SL5TP10,USDE/USDT,2026-08-01T07:00:00+00:00,2026-08-02T07:00:00+00:00,1.0009,1.0005,84.00000000,84.00000000,100.00000000,0.10000000,0.09996004,-0.03996403,-0.23992407,-0.23992407,24H
SCORE72_SL5TP10,TUT/USDT,2026-08-01T08:00:00+00:00,2026-08-02T08:00:00+00:00,0.0166,0.0175,95.00000000,100.00000000,100.00000000,0.10000000,0.10542169,5.42168675,5.21626506,5.21626506,24H
SCORE72_SL5TP10,BMT/USDT,2026-08-01T10:00:00+00:00,2026-08-02T10:00:00+00:00,0.01188,0.01177,78.00000000,72.00000000,100.00000000,0.10000000,0.09907407,-0.92592593,-1.12500000,-1.12500000,24H
SCORE72_SL5TP10,GPS/USDT,2026-08-01T13:00:00+00:00,2026-08-02T13:00:00+00:00,0.00946,0.00943,83.00000000,85.00000000,100.00000000,0.10000000,0.09968288,-0.31712474,-0.51680761,-0.51680761,24H
SCORE72_SL5TP10,KAITO/USDT,2026-08-01T18:00:00+00:00,2026-08-02T13:00:00+00:00,1.2084,1.0894,95.00000000,100.00000000,100.00000000,0.10000000,0.09015227,-9.84773254,-10.03788481,-10.03788481,STOP_LOSS
SCORE72_SL5TP10,GIGGLE/USDT,2026-08-02T13:00:00+00:00,2026-08-02T15:00:00+00:00,44.4,42.15,84.00000000,76.00000000,100.00000000,0.10000000,0.09493243,-5.06756757,-5.26250000,-5.26250000,STOP_LOSS
SCORE72_SL5TP10,PEPE/USDT,2026-08-01T16:00:00+00:00,2026-08-02T16:00:00+00:00,2.78e-06,2.91e-06,87.00000000,87.00000000,100.00000000,0.10000000,0.10467626,4.67625899,4.47158273,4.47158273,24H
SCORE72_SL5TP10,HOME/USDT,2026-08-02T10:00:00+00:00,2026-08-02T17:00:00+00:00,0.00784,0.00898,95.00000000,92.00000000,100.00000000,0.10000000,0.11454082,14.54081633,14.32627551,14.32627551,TAKE_PROFIT
SCORE72_SL5TP10,ADA/USDT,2026-08-01T20:00:00+00:00,2026-08-02T20:00:00+00:00,0.1732,0.1874,72.00000000,59.00000000,100.00000000,0.10000000,0.10819861,8.19861432,7.99041570,7.99041570,24H
SCORE72_SL5TP10,BICO/USDT,2026-08-02T15:00:00+00:00,2026-08-02T20:00:00+00:00,0.01213,0.01353,87.00000000,87.00000000,100.00000000,0.10000000,0.11154163,11.54163232,11.33009068,11.33009068,TAKE_PROFIT
SCORE72_SL5TP10,ARB/USDT,2026-08-02T00:00:00+00:00,2026-08-03T00:00:00+00:00,0.0793,0.0812,87.00000000,87.00000000,100.00000000,0.10000000,0.10239596,2.39596469,2.19356873,2.19356873,24H
SCORE72_SL5TP10,PAXG/USDT,2026-08-02T07:00:00+00:00,2026-08-03T07:00:00+00:00,4059.7,4058.76,87.00000000,87.00000000,100.00000000,0.10000000,0.09997685,-0.02315442,-0.22313127,-0.22313127,24H
SCORE72_SL5TP10,TUT/USDT,2026-08-02T20:00:00+00:00,2026-08-03T07:00:00+00:00,0.01766,0.01954,78.00000000,65.00000000,100.00000000,0.10000000,0.11064553,10.64552661,10.43488109,10.43488109,TAKE_PROFIT
SCORE72_SL5TP10,MUB/USDT,2026-08-02T08:00:00+00:00,2026-08-03T08:00:00+00:00,848.47,822.6,87.00000000,87.00000000,100.00000000,0.10000000,0.09695098,-3.04901764,-3.24596863,-3.24596863,24H
SCORE72_SL5TP10,SNXXB/USDT,2026-08-03T00:00:00+00:00,2026-08-03T09:00:00+00:00,10.02,9.38,89.00000000,89.00000000,100.00000000,0.10000000,0.09361277,-6.38722555,-6.58083832,-6.58083832,STOP_LOSS
