scenario,row,category,severity,message,expected,observed
ROBUST_78_SL5_TP12_CD6_P7,31098,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31099,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.743902439024,-2.943902439024
ROBUST_78_SL5_TP12_CD6_P7,31100,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.967741935484,2.767741935484
ROBUST_78_SL5_TP12_CD6_P7,31101,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31102,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,5.328798185941,5.128798185941
ROBUST_78_SL5_TP12_CD6_P7,31103,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.505144995323,0.305144995323
ROBUST_78_SL5_TP12_CD6_P7,31104,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.124843945069,-0.075156054931
ROBUST_78_SL5_TP12_CD6_P7,31105,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31106,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31107,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.680555555556,0.480555555556
ROBUST_78_SL5_TP12_CD6_P7,31108,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31109,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.874403815580,0.674403815580
ROBUST_78_SL5_TP12_CD6_P7,31110,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.527924750147,2.327924750147
ROBUST_78_SL5_TP12_CD6_P7,31111,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.000999970001,-0.199000029999
ROBUST_78_SL5_TP12_CD6_P7,31112,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.752508361204,-0.952508361204
ROBUST_78_SL5_TP12_CD6_P7,31113,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.787709497207,1.587709497207
ROBUST_78_SL5_TP12_CD6_P7,31114,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31115,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.687285223368,-0.887285223368
ROBUST_78_SL5_TP12_CD6_P7,31116,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.387461459404,-1.587461459404
ROBUST_78_SL5_TP12_CD6_P7,31117,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.126633618747,0.926633618747
ROBUST_78_SL5_TP12_CD6_P7,31118,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.397614314115,0.197614314115
ROBUST_78_SL5_TP12_CD6_P7,31119,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.008423586041,-3.208423586041
ROBUST_78_SL5_TP12_CD6_P7,31120,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.633609201852,2.433609201852
ROBUST_78_SL5_TP12_CD6_P7,31121,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.551440329218,2.351440329218
ROBUST_78_SL5_TP12_CD6_P7,31122,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.970307621140,3.770307621140
ROBUST_78_SL5_TP12_CD6_P7,31123,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.549575070822,2.349575070822
ROBUST_78_SL5_TP12_CD6_P7,31124,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31125,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.984732824427,1.784732824427
ROBUST_78_SL5_TP12_CD6_P7,31126,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.666753303877,3.466753303877
ROBUST_78_SL5_TP12_CD6_P7,31127,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31128,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31129,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,6.418219461698,6.218219461698
ROBUST_78_SL5_TP12_CD6_P7,31130,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31131,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.060600813782,-0.260600813782
ROBUST_78_SL5_TP12_CD6_P7,31132,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.861788617886,3.661788617886
ROBUST_78_SL5_TP12_CD6_P7,31133,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.234017068423,-3.434017068423
ROBUST_78_SL5_TP12_CD6_P7,31134,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.432900432900,-0.632900432900
ROBUST_78_SL5_TP12_CD6_P7,31135,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31136,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31137,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31138,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.523103748910,-0.723103748910
ROBUST_78_SL5_TP12_CD6_P7,31139,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31140,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31141,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.420609884332,0.220609884332
ROBUST_78_SL5_TP12_CD6_P7,31142,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.631086591509,-1.831086591509
ROBUST_78_SL5_TP12_CD6_P7,31143,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.340694006309,-1.540694006309
ROBUST_78_SL5_TP12_CD6_P7,31144,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.840909090909,-3.040909090909
ROBUST_78_SL5_TP12_CD6_P7,31145,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.514552443712,-3.714552443712
ROBUST_78_SL5_TP12_CD6_P7,31146,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31147,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.773694390716,0.573694390716
ROBUST_78_SL5_TP12_CD6_P7,31148,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.729711988755,0.529711988755
ROBUST_78_SL5_TP12_CD6_P7,31149,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.503018108652,-0.703018108652
ROBUST_78_SL5_TP12_CD6_P7,31150,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.938735177866,-1.138735177866
ROBUST_78_SL5_TP12_CD6_P7,31151,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.546448087432,0.346448087432
ROBUST_78_SL5_TP12_CD6_P7,31152,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.278035217794,0.078035217794
ROBUST_78_SL5_TP12_CD6_P7,31153,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,9.359605911330,9.159605911330
ROBUST_78_SL5_TP12_CD6_P7,31154,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31155,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.561797752809,0.361797752809
ROBUST_78_SL5_TP12_CD6_P7,31156,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31157,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,5.680000000000,5.480000000000
ROBUST_78_SL5_TP12_CD6_P7,31158,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31159,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.262237762238,-0.462237762238
ROBUST_78_SL5_TP12_CD6_P7,31160,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.079721934625,0.879721934625
ROBUST_78_SL5_TP12_CD6_P7,31161,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.251979841613,0.051979841613
ROBUST_78_SL5_TP12_CD6_P7,31162,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.292112950341,-0.492112950341
ROBUST_78_SL5_TP12_CD6_P7,31163,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,9.123940250303,8.923940250303
ROBUST_78_SL5_TP12_CD6_P7,31164,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31165,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.185507858226,-3.385507858226
ROBUST_78_SL5_TP12_CD6_P7,31166,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31167,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.587301587302,-1.787301587302
ROBUST_78_SL5_TP12_CD6_P7,31168,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.103761348898,-0.303761348898
ROBUST_78_SL5_TP12_CD6_P7,31169,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.327600327600,0.127600327600
ROBUST_78_SL5_TP12_CD6_P7,31170,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.923741964088,-4.123741964088
ROBUST_78_SL5_TP12_CD6_P7,31171,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.448275862069,-3.648275862069
ROBUST_78_SL5_TP12_CD6_P7,31172,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.484439224897,0.284439224897
ROBUST_78_SL5_TP12_CD6_P7,31173,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.099125364431,-2.299125364431
ROBUST_78_SL5_TP12_CD6_P7,31174,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31175,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31176,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,4.259610821073,4.059610821073
ROBUST_78_SL5_TP12_CD6_P7,31177,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.192052980132,-1.392052980132
ROBUST_78_SL5_TP12_CD6_P7,31178,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.553709856035,-0.753709856035
ROBUST_78_SL5_TP12_CD6_P7,31179,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.072152044665,0.872152044665
ROBUST_78_SL5_TP12_CD6_P7,31180,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.054115313784,1.854115313784
ROBUST_78_SL5_TP12_CD6_P7,31181,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.475005654829,0.275005654829
ROBUST_78_SL5_TP12_CD6_P7,31182,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,11.142061281337,10.942061281337
ROBUST_78_SL5_TP12_CD6_P7,31183,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.170874926600,-3.370874926600
ROBUST_78_SL5_TP12_CD6_P7,31184,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.604278074866,-1.804278074866
ROBUST_78_SL5_TP12_CD6_P7,31185,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.642201834862,0.442201834862
ROBUST_78_SL5_TP12_CD6_P7,31186,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.363914373089,3.163914373089
ROBUST_78_SL5_TP12_CD6_P7,31187,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.768729641694,-0.968729641694
ROBUST_78_SL5_TP12_CD6_P7,31188,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.573289670392,1.373289670392
ROBUST_78_SL5_TP12_CD6_P7,31189,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31190,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.677270098323,1.477270098323
ROBUST_78_SL5_TP12_CD6_P7,31191,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31192,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31193,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,7.949183303085,7.749183303085
ROBUST_78_SL5_TP12_CD6_P7,31194,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31195,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.144835545297,-3.344835545297
ROBUST_78_SL5_TP12_CD6_P7,31196,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.019980019980,-0.180019980020
ROBUST_78_SL5_TP12_CD6_P7,31197,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,9.372384937238,9.172384937238
ROBUST_78_SL5_TP12_CD6_P7,31198,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.625521267723,-0.825521267723
ROBUST_78_SL5_TP12_CD6_P7,31199,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31200,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31201,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.009989012087,-0.190010987913
ROBUST_78_SL5_TP12_CD6_P7,31202,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.981981981982,1.781981981982
ROBUST_78_SL5_TP12_CD6_P7,31203,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.740341419587,-2.940341419587
ROBUST_78_SL5_TP12_CD6_P7,31204,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.019984012790,-0.180015987210
ROBUST_78_SL5_TP12_CD6_P7,31205,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.000000000000,-0.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31206,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31207,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.057803468208,-0.257803468208
ROBUST_78_SL5_TP12_CD6_P7,31208,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.899335232669,1.699335232669
ROBUST_78_SL5_TP12_CD6_P7,31209,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,6.751620836128,6.551620836128
ROBUST_78_SL5_TP12_CD6_P7,31210,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31211,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31212,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.450862715679,-3.650862715679
ROBUST_78_SL5_TP12_CD6_P7,31213,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.025920165889,-0.225920165889
ROBUST_78_SL5_TP12_CD6_P7,31214,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.017275632720,-0.217275632720
ROBUST_78_SL5_TP12_CD6_P7,31215,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31216,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31217,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.003996243531,-0.196003756469
ROBUST_78_SL5_TP12_CD6_P7,31218,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.466588901850,0.266588901850
ROBUST_78_SL5_TP12_CD6_P7,31219,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31220,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31221,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31222,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31223,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.460207612457,3.260207612457
ROBUST_78_SL5_TP12_CD6_P7,31224,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.000000000000,-0.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31225,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31226,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.613668061367,0.413668061367
ROBUST_78_SL5_TP12_CD6_P7,31227,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,7.516880253548,7.316880253548
ROBUST_78_SL5_TP12_CD6_P7,31228,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.150369761709,0.950369761709
ROBUST_78_SL5_TP12_CD6_P7,31229,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31230,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.086333419667,-0.113666580333
ROBUST_78_SL5_TP12_CD6_P7,31231,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31232,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31233,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31234,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31235,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31236,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31237,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.479116141202,-2.679116141202
ROBUST_78_SL5_TP12_CD6_P7,31238,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31239,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
ROBUST_78_SL5_TP12_CD6_P7,31240,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.842318059299,-1.042318059299
ROBUST_78_SL5_TP12_CD6_P7,31241,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.844532279315,1.644532279315
ROBUST_78_SL5_TP12_CD6_P7,31242,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.624950858341,1.424950858341
ROBUST_78_SL5_TP12_CD6_P7,31243,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.826446280992,-1.026446280992
ROBUST_78_SL5_TP12_CD6_P7,31244,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.233463287677,1.033463287677
ROBUST_78_SL5_TP12_CD6_P7,31245,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.117706774393,2.917706774393
ROBUST_78_SL5_TP12_CD6_P7,31246,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
ROBUST_78_SL5_TP12_CD6_P7,31247,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.329410950370,-3.529410950370
