row,scenario,symbol,entry_price,exit_price,return_pct,pnl,gross_return_pct,implicit_cost_pp,nearest_simple_cost,nearest_distance_pp
27118,CD24_E1_P5,MUB/USDT,919.0,873.05,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27119,CD24_E1_P5,HEMI/USDT,0.00482,0.005,3.534439834024905,35.34439834024905,3.73443983,0.20000000,0.20,0.00000000
27120,CD24_E1_P5,GPS/USDT,0.0097,0.0095,-2.2618556701030967,-22.61855670103097,-2.06185567,0.20000000,0.20,0.00000000
27121,CD24_E1_P5,PORTAL/USDT,0.01125,0.012375,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27122,CD24_E1_P5,MSTRB/USDT,98.4,96.84,-1.785365853658538,-17.853658536585378,-1.58536585,0.20000000,0.20,0.00000000
27123,CD24_E1_P5,RE/USDT,0.4227,0.401565,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27124,CD24_E1_P5,FDUSD/USDT,0.9982,0.9982,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
27125,CD24_E1_P5,ONG/USDT,0.04253,0.04273,0.2702562896778728,2.702562896778728,0.47025629,0.20000000,0.20,0.00000000
27126,CD24_E1_P5,RARE/USDT,0.0121,0.01263,4.180165289256199,41.80165289256199,4.38016529,0.20000000,0.20,0.00000000
27127,CD24_E1_P5,CRCLB/USDT,65.02,66.9,2.6914180252230135,26.914180252230135,2.89141803,0.20000000,0.20,0.00000000
27128,CD24_E1_P5,GALA/USDT,0.001812,0.001755,-3.34569536423841,-33.4569536423841,-3.14569536,0.20000000,0.20,0.00000000
27129,CD24_E1_P5,XAUT/USDT,4241.28,4326.45,1.8081201901312796,18.081201901312795,2.00812019,0.20000000,0.20,0.00000000
27130,CD24_E1_P5,XPL/USDT,0.07882,0.07552,-4.386754630804357,-43.86754630804357,-4.18675463,0.20000000,0.20,0.00000000
27131,CD24_E1_P5,BMT/USDT,0.01297,0.01277,-1.742020046260606,-17.420200462606058,-1.54202005,0.20000000,0.20,0.00000000
27132,CD24_E1_P5,ZEC/USDT,514.37,507.76,-1.485067169547216,-14.85067169547216,-1.28506717,0.20000000,0.20,0.00000000
27133,CD24_E1_P5,MSTRB/USDT,100.03,101.81,1.5794661601519657,15.794661601519659,1.77946616,0.20000000,0.20,0.00000000
27134,CD24_E1_P5,ALPINE/USDT,0.321,0.334,3.849844236760136,38.498442367601356,4.04984424,0.20000000,0.20,0.00000000
27135,CD24_E1_P5,OPN/USDT,0.0553,0.0543,-2.0083182640144637,-20.083182640144635,-1.80831826,0.20000000,0.20,0.00000000
27136,CD24_E1_P5,RARE/USDT,0.01242,0.01339,7.609983896940431,76.09983896940432,7.80998390,0.20000000,0.20,0.00000000
27137,CD24_E1_P5,HOME/USDT,0.00961,0.0091295,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27138,CD24_E1_P5,BEL/USDT,0.1078,0.1117,3.4178107606678942,34.17810760667894,3.61781076,0.20000000,0.20,0.00000000
27139,CD24_E1_P5,PORTAL/USDT,0.01165,0.01143,-2.088412017167396,-20.88412017167396,-1.88841202,0.20000000,0.20,0.00000000
27140,CD24_E1_P5,TAO/USDT,205.4,204.8,-0.4921129503407949,-4.921129503407949,-0.29211295,0.20000000,0.20,0.00000000
27141,CD24_E1_P5,HEMI/USDT,0.00557,0.00549,-1.6362657091561925,-16.362657091561925,-1.43626571,0.20000000,0.20,0.00000000
27142,CD24_E1_P5,BCH/USDT,217.8,214.2,-1.8528925619834766,-18.528925619834766,-1.65289256,0.20000000,0.20,0.00000000
27143,CD24_E1_P5,HOME/USDT,0.00996,0.010956,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27144,CD24_E1_P5,TRUMP/USDT,1.521,1.486,-2.5011176857330675,-25.011176857330675,-2.30111769,0.20000000,0.20,0.00000000
27145,CD24_E1_P5,RE/USDT,0.4505,0.427975,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27146,CD24_E1_P5,EUR/USDT,1.1563,1.1553,-0.2864827466920404,-2.8648274669204037,-0.08648275,0.20000000,0.20,0.00000000
27147,CD24_E1_P5,ALLO/USDT,0.3267,0.310365,-5.199999999999993,-51.99999999999993,-5.00000000,0.20000000,0.20,0.00000000
27148,CD24_E1_P5,PLUME/USDT,0.01221,0.01225,0.1276003276003303,1.276003276003303,0.32760033,0.20000000,0.20,0.00000000
27149,CD24_E1_P5,XPL/USDT,0.08032,0.07935,-1.4076693227091595,-14.076693227091596,-1.20766932,0.20000000,0.20,0.00000000
27150,CD24_E1_P5,RARE/USDT,0.01381,0.0131195,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27151,CD24_E1_P5,PORTAL/USDT,0.01186,0.011267000000000001,-5.199999999999993,-51.99999999999993,-5.00000000,0.20000000,0.20,0.00000000
27152,CD24_E1_P5,PAXG/USDT,4373.43,4370.19,-0.27408372833224154,-2.7408372833224153,-0.07408373,0.20000000,0.20,0.00000000
27153,CD24_E1_P5,PUMP/USDT,0.002809,0.002705,-3.9023851904592344,-39.02385190459234,-3.70238519,0.20000000,0.20,0.00000000
27154,CD24_E1_P5,LINK/USDT,8.428,8.787,4.059610821072623,40.596108210726236,4.25961082,0.20000000,0.20,0.00000000
27155,CD24_E1_P5,BNB/USDT,607.19,613.7,0.8721520446647759,8.721520446647759,1.07215204,0.20000000,0.20,0.00000000
27156,CD24_E1_P5,KORUB/USDT,17.95,19.745,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27157,CD24_E1_P5,RARE/USDT,0.01502,0.014269,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27158,CD24_E1_P5,DOGE/USDT,0.07081,0.07069,-0.36946758932353535,-3.6946758932353534,-0.16946759,0.20000000,0.20,0.00000000
27159,CD24_E1_P5,HOME/USDT,0.00922,0.00935,1.2099783080260276,12.099783080260275,1.40997831,0.20000000,0.20,0.00000000
27160,CD24_E1_P5,WLD/USDT,0.3406,0.3298,-3.3708749266001314,-33.70874926600131,-3.17087493,0.20000000,0.20,0.00000000
27161,CD24_E1_P5,GPS/USDT,0.00981,0.01014,3.1639143730886943,31.639143730886943,3.36391437,0.20000000,0.20,0.00000000
27162,CD24_E1_P5,XAUT/USDT,4408.44,4356.46,-1.3791019045285788,-13.79101904528579,-1.17910190,0.20000000,0.20,0.00000000
27163,CD24_E1_P5,EDEN/USDT,0.045,0.0495,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27164,CD24_E1_P5,SNXXB/USDT,11.16,12.276000000000002,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27165,CD24_E1_P5,RE/USDT,0.4314,0.4563,5.571905424200274,55.71905424200274,5.77190542,0.20000000,0.20,0.00000000
27166,CD24_E1_P5,XUSD/USDT,1.001,1.0012,-0.18001998001995184,-1.8001998001995183,0.01998002,0.20000000,0.20,0.00000000
27167,CD24_E1_P5,CRCLB/USDT,72.36,72.9,0.5462686567164312,5.462686567164313,0.74626866,0.20000000,0.20,0.00000000
27168,CD24_E1_P5,TAO/USDT,204.9,194.655,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27169,CD24_E1_P5,PUMP/USDT,0.002882,0.002821,-2.316585704371954,-23.16585704371954,-2.11658570,0.20000000,0.20,0.00000000
27170,CD24_E1_P5,SOXLB/USDT,149.63,142.14849999999998,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27171,CD24_E1_P5,HEI/USDT,0.153,0.14534999999999998,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
27172,CD24_E1_P5,ONG/USDT,0.04337,0.047707,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27173,CD24_E1_P5,KORUB/USDT,22.26,21.65,-2.9403414195867117,-29.403414195867118,-2.74034142,0.20000000,0.20,0.00000000
27174,CD24_E1_P5,WLD/USDT,0.3427,0.343,-0.11245987744381553,-1.1245987744381551,0.08754012,0.20000000,0.20,0.00000000
27175,CD24_E1_P5,HEMI/USDT,0.00564,0.006204,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27176,CD24_E1_P5,WLFI/USDT,0.0555,0.0562,1.0612612612612706,10.612612612612706,1.26126126,0.20000000,0.20,0.00000000
27177,CD24_E1_P5,BEL/USDT,0.1053,0.1073,1.6993352326685642,16.993352326685642,1.89933523,0.20000000,0.20,0.00000000
27178,CD24_E1_P5,PORTAL/USDT,0.01168,0.011095999999999998,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
27179,CD24_E1_P5,PLUME/USDT,0.01365,0.0129675,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27180,CD24_E1_P5,RED/USDT,0.0902,0.09922000000000002,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27181,CD24_E1_P5,CHIP/USDT,0.02506,0.027566,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27182,CD24_E1_P5,USDC/USDT,1.00094,1.00098,-0.19600375646890972,-1.960037564689097,0.00399624,0.20000000,0.20,0.00000000
27183,CD24_E1_P5,EWYB/USDT,180.03,180.87,0.266588901849696,2.6658890184969604,0.46658890,0.20000000,0.20,0.00000000
27184,CD24_E1_P5,SKHYB/USDT,167.66,167.91,-0.050888703328166696,-0.508887033281667,0.14911130,0.20000000,0.20,0.00000000
27185,CD24_E1_P5,RE/USDT,0.4572,0.43433999999999995,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
27186,CD24_E1_P5,OPN/USDT,0.0512,0.0513,-0.004687500000000011,-0.04687500000000011,0.19531250,0.20000000,0.20,0.00000000
27187,CD24_E1_P5,PORTAL/USDT,0.01666,0.018326000000000002,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27188,CD24_E1_P5,ONG/USDT,0.05363,0.058993000000000004,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27189,CD24_E1_P5,GPS/USDT,0.01195,0.013145000000000002,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27190,CD24_E1_P5,WLD/USDT,0.3585,0.3607,0.41366806136682327,4.136680613668233,0.61366806,0.20000000,0.20,0.00000000
27191,CD24_E1_P5,WLFI/USDT,0.06,0.0598,-0.5333333333333299,-5.333333333333298,-0.33333333,0.20000000,0.20,0.00000000
27192,CD24_E1_P5,EUR/USDT,1.1577,1.1588,-0.10498402003973323,-1.0498402003973322,0.09501598,0.20000000,0.20,0.00000000
27193,CD24_E1_P5,PLUME/USDT,0.01303,0.012378499999999999,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27194,CD24_E1_P5,RARE/USDT,0.01223,0.01227,0.12706459525755348,1.270645952575535,0.32706460,0.20000000,0.20,0.00000000
27195,CD24_E1_P5,SNDKB/USDT,1784.63,1695.3985,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27196,CD24_E1_P5,OPN/USDT,0.0524,0.057640000000000004,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27197,CD24_E1_P5,ACE/USDT,0.1867,0.20537000000000002,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27198,CD24_E1_P5,HEMI/USDT,0.00689,0.0065455,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27199,CD24_E1_P5,POL/USDT,0.08002,0.08209,2.3868532866783365,23.868532866783365,2.58685329,0.20000000,0.20,0.00000000
27200,CD24_E1_P5,FDUSD/USDT,0.998,0.9979,-0.2100200400801609,-2.100200400801609,-0.01002004,0.20000000,0.20,0.00000000
27201,CD24_E1_P5,EDEN/USDT,0.05364,0.050957999999999996,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27202,CD24_E1_P5,GPS/USDT,0.01819,0.0172805,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27203,CD24_E1_P5,ARB/USDT,0.0759,0.0773,1.6445322793148922,16.44532279314892,1.84453228,0.20000000,0.20,0.00000000
27204,CD24_E1_P5,MUBARAK/USDT,0.0173,0.019030000000000002,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27205,CD24_E1_P5,ONG/USDT,0.05776,0.06353600000000001,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27206,CD24_E1_P5,SOL/USDT,76.8,80.89,5.12552083333333,51.2552083333333,5.32552083,0.20000000,0.20,0.00000000
27207,CD24_E1_P5,RE/USDT,0.4022,0.44242000000000004,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27208,CD24_E1_P5,PUMP/USDT,0.00285,0.003135,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27209,CD24_E1_P5,ENA/USDT,0.0852,0.09372000000000001,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27210,CD24_E1_P5,FET/USDT,0.1252,0.1408,12.260063897763574,122.60063897763575,12.46006390,0.20000000,0.20,0.00000000
27211,CD24_E1_P5,LINK/USDT,10.879,11.9669,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27212,CD24_E1_P7,ACE/USDT,0.0711,0.067545,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27213,CD24_E1_P7,DEXE/USDT,36.519,34.69305,-5.199999999999993,-51.99999999999993,-5.00000000,0.20000000,0.20,0.00000000
27214,CD24_E1_P7,CHIP/USDT,0.03159,0.03049,-3.682114593225705,-36.821145932257046,-3.48211459,0.20000000,0.20,0.00000000
27215,CD24_E1_P7,ACE/USDT,0.0844,0.09284,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27216,CD24_E1_P7,ONG/USDT,0.04859,0.04751,-2.4226795636962395,-24.226795636962393,-2.22267956,0.20000000,0.20,0.00000000
27217,CD24_E1_P7,PEPE/USDT,2.81e-06,2.82e-06,0.15587188612098418,1.558718861209842,0.35587189,0.20000000,0.20,0.00000000
27218,CD24_E1_P7,HEMI/USDT,0.00457,0.005027000000000001,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27219,CD24_E1_P7,EDEN/USDT,0.0439,0.04292,-2.432346241457861,-24.32346241457861,-2.23234624,0.20000000,0.20,0.00000000
27220,CD24_E1_P7,ALLO/USDT,0.4872,0.46284,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27221,CD24_E1_P7,EWYB/USDT,166.67,163.53,-2.083962320753574,-20.83962320753574,-1.88396232,0.20000000,0.20,0.00000000
27222,CD24_E1_P7,DEXE/USDT,37.721,35.83494999999999,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
27223,CD24_E1_P7,SNDKB/USDT,1409.95,1499.3,6.137104152629513,61.37104152629513,6.33710415,0.20000000,0.20,0.00000000
27224,CD24_E1_P7,XPL/USDT,0.08561,0.08614,0.4190865553089564,4.190865553089564,0.61908656,0.20000000,0.20,0.00000000
27225,CD24_E1_P7,SUI/USDT,0.7674,0.7643,-0.6039614281991177,-6.0396142819911764,-0.40396143,0.20000000,0.20,0.00000000
27226,CD24_E1_P7,RED/USDT,0.102,0.1018,-0.39607843137253723,-3.960784313725372,-0.19607843,0.20000000,0.20,0.00000000
27227,CD24_E1_P7,SOXLB/USDT,148.12,153.1,3.1621388063731937,31.621388063731935,3.36213881,0.20000000,0.20,0.00000000
27228,CD24_E1_P7,TUT/USDT,0.01501,0.01489,-0.999467021985345,-9.99467021985345,-0.79946702,0.20000000,0.20,0.00000000
27229,CD24_E1_P7,MUB/USDT,906.0,965.26,6.34083885209713,63.4083885209713,6.54083885,0.20000000,0.20,0.00000000
27230,CD24_E1_P7,KAITO/USDT,0.9948,0.94506,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27231,CD24_E1_P7,SKHYB/USDT,166.54,166.79,-0.049885913294111905,-0.4988591329411191,0.15011409,0.20000000,0.20,0.00000000
27232,CD24_E1_P7,ALLO/USDT,0.504,0.5095,0.8912698412698374,8.912698412698374,1.09126984,0.20000000,0.20,0.00000000
27233,CD24_E1_P7,ONDO/USDT,0.4109,0.4035,-2.0009247992212154,-20.009247992212153,-1.80092480,0.20000000,0.20,0.00000000
27234,CD24_E1_P7,UNI/USDT,3.785,3.83,0.9889035667107084,9.889035667107084,1.18890357,0.20000000,0.20,0.00000000
27235,CD24_E1_P7,ENA/USDT,0.0888,0.0916,2.953153153153143,29.531531531531428,3.15315315,0.20000000,0.20,0.00000000
27236,CD24_E1_P7,CHIP/USDT,0.0311,0.03006,-3.54405144694534,-35.4405144694534,-3.34405145,0.20000000,0.20,0.00000000
27237,CD24_E1_P7,TAO/USDT,200.9,193.7,-3.783872573419622,-37.838725734196224,-3.58387257,0.20000000,0.20,0.00000000
27238,CD24_E1_P7,OPN/USDT,0.072,0.06839999999999999,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27239,CD24_E1_P7,GIGGLE/USDT,26.97,26.02,-3.722432332220982,-37.22432332220982,-3.52243233,0.20000000,0.20,0.00000000
27240,CD24_E1_P7,SOXLB/USDT,162.95,154.80249999999998,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27241,CD24_E1_P7,KAITO/USDT,1.032,1.0396,0.5364341085271287,5.364341085271287,0.73643411,0.20000000,0.20,0.00000000
27242,CD24_E1_P7,PLUME/USDT,0.01154,0.01121,-3.059618717504342,-30.596187175043422,-2.85961872,0.20000000,0.20,0.00000000
27243,CD24_E1_P7,BMT/USDT,0.0126,0.01205,-4.56507936507936,-45.6507936507936,-4.36507937,0.20000000,0.20,0.00000000
27244,CD24_E1_P7,XPL/USDT,0.08689,0.0825455,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27245,CD24_E1_P7,HEMI/USDT,0.00532,0.0050539999999999995,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
27246,CD24_E1_P7,RE/USDT,0.6078,0.57741,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27247,CD24_E1_P7,GPS/USDT,0.00935,0.00934,-0.30695187165776777,-3.0695187165776776,-0.10695187,0.20000000,0.20,0.00000000
27248,CD24_E1_P7,TUT/USDT,0.01452,0.01538,5.722865013774103,57.228650137741035,5.92286501,0.20000000,0.20,0.00000000
27249,CD24_E1_P7,TREE/USDT,0.0399,0.037904999999999994,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27250,CD24_E1_P7,ALPINE/USDT,0.314,0.315,0.11847133757962885,1.1847133757962887,0.31847134,0.20000000,0.20,0.00000000
27251,CD24_E1_P7,PLUME/USDT,0.01177,0.01212,2.7736618521665424,27.736618521665424,2.97366185,0.20000000,0.20,0.00000000
27252,CD24_E1_P7,MUBARAK/USDT,0.01096,0.0109,-0.7474452554744435,-7.474452554744435,-0.54744526,0.20000000,0.20,0.00000000
27253,CD24_E1_P7,ONDO/USDT,0.4062,0.4094,0.5877892663712416,5.877892663712417,0.78778927,0.20000000,0.20,0.00000000
27254,CD24_E1_P7,USDE/USDT,1.0009,1.0009,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
27255,CD24_E1_P7,PAXG/USDT,4063.01,4078.89,0.19084324183302764,1.9084324183302765,0.39084324,0.20000000,0.20,0.00000000
27256,CD24_E1_P7,UNI/USDT,3.912,3.854,-1.6826175869120605,-16.826175869120604,-1.48261759,0.20000000,0.20,0.00000000
27257,CD24_E1_P7,AAVE/USDT,97.0,99.73,2.6144329896907292,26.144329896907294,2.81443299,0.20000000,0.20,0.00000000
27258,CD24_E1_P7,CRCLB/USDT,63.73,63.79,-0.10585281656989559,-1.0585281656989558,0.09414718,0.20000000,0.20,0.00000000
27259,CD24_E1_P7,PEPE/USDT,3.05e-06,2.8974999999999998e-06,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27260,CD24_E1_P7,KAITO/USDT,1.2228,1.1616600000000001,-5.199999999999993,-51.99999999999993,-5.00000000,0.20000000,0.20,0.00000000
27261,CD24_E1_P7,PUMP/USDT,0.002113,0.0020073499999999998,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27262,CD24_E1_P7,RLUSD/USDT,1.0013,1.0011,-0.2199740337561094,-2.199740337561094,-0.01997403,0.20000000,0.20,0.00000000
27263,CD24_E1_P7,MSTRB/USDT,97.4,98.12,0.5392197125256628,5.3921971252566285,0.73921971,0.20000000,0.20,0.00000000
27264,CD24_E1_P7,USDC/USDT,1.00095,1.00085,-0.20999050901643318,-2.0999050901643317,-0.00999051,0.20000000,0.20,0.00000000
27265,CD24_E1_P7,USD1/USDT,0.9999,0.99978,-0.2120012001200154,-2.1200120012001538,-0.01200120,0.20000000,0.20,0.00000000
27266,CD24_E1_P7,TREE/USDT,0.0387,0.0381,-1.7503875968992164,-17.503875968992162,-1.55038760,0.20000000,0.20,0.00000000
27267,CD24_E1_P7,GPS/USDT,0.00949,0.00963,1.275237091675452,12.75237091675452,1.47523709,0.20000000,0.20,0.00000000
27268,CD24_E1_P7,MUBARAK/USDT,0.01096,0.0113,2.902189781021902,29.021897810219023,3.10218978,0.20000000,0.20,0.00000000
27269,CD24_E1_P7,AAVE/USDT,101.26,98.73,-2.698518664823224,-26.98518664823224,-2.49851866,0.20000000,0.20,0.00000000
27270,CD24_E1_P7,ONDO/USDT,0.4088,0.3937,-3.893737769080241,-38.93737769080241,-3.69373777,0.20000000,0.20,0.00000000
27271,CD24_E1_P7,CRCLB/USDT,65.84,62.66,-5.029890643985424,-50.29890643985424,-4.82989064,0.20000000,0.20,0.00000000
27272,CD24_E1_P7,PLUME/USDT,0.0124,0.01199,-3.5064516129032164,-35.064516129032164,-3.30645161,0.20000000,0.20,0.00000000
27273,CD24_E1_P7,AVAX/USDT,6.56,6.385,-2.8676829268292625,-28.676829268292625,-2.66768293,0.20000000,0.20,0.00000000
27274,CD24_E1_P7,RE/USDT,0.4686,0.51546,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27275,CD24_E1_P7,KAITO/USDT,1.3585,1.290575,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27276,CD24_E1_P7,UNI/USDT,3.975,4.03,1.183647798742138,11.83647798742138,1.38364780,0.20000000,0.20,0.00000000
27277,CD24_E1_P7,SPCXB/USDT,116.37,115.49,-0.9562086448397398,-9.562086448397398,-0.75620864,0.20000000,0.20,0.00000000
27278,CD24_E1_P7,U/USDT,1.0009,1.0007,-0.21998201618542695,-2.1998201618542694,-0.01998202,0.20000000,0.20,0.00000000
27279,CD24_E1_P7,RLUSD/USDT,1.0014,1.001,-0.23994407829041037,-2.3994407829041036,-0.03994408,0.20000000,0.20,0.00000000
27280,CD24_E1_P7,USD1/USDT,1.00016,1.0,-0.215997440409532,-2.15997440409532,-0.01599744,0.20000000,0.20,0.00000000
27281,CD24_E1_P7,ADA/USDT,0.1679,0.1723,2.420607504466954,24.20607504466954,2.62060750,0.20000000,0.20,0.00000000
27282,CD24_E1_P7,BNB/USDT,571.99,591.99,3.2965646252556935,32.96564625255694,3.49656463,0.20000000,0.20,0.00000000
27283,CD24_E1_P7,MUBARAK/USDT,0.01142,0.012562,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27284,CD24_E1_P7,BTC/USDT,64567.56,63715.9,-1.5190215024386775,-15.190215024386776,-1.31902150,0.20000000,0.20,0.00000000
27285,CD24_E1_P7,AAVE/USDT,100.23,96.59,-3.8316472114137468,-38.31647211413747,-3.63164721,0.20000000,0.20,0.00000000
27286,CD24_E1_P7,PAXG/USDT,4104.06,4043.63,-1.6724443599752556,-16.724443599752554,-1.47244436,0.20000000,0.20,0.00000000
27287,CD24_E1_P7,SUI/USDT,0.7013,0.6843,-2.624069585056321,-26.240695850563213,-2.42406959,0.20000000,0.20,0.00000000
27288,CD24_E1_P7,FIL/USDT,0.7153,0.7209,0.5828882986159469,5.82888298615947,0.78288830,0.20000000,0.20,0.00000000
27289,CD24_E1_P7,GIGGLE/USDT,39.61,43.571000000000005,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27290,CD24_E1_P7,ETH/USDT,1918.31,1862.6,-3.1041187295066996,-31.041187295066997,-2.90411873,0.20000000,0.20,0.00000000
27291,CD24_E1_P7,UNI/USDT,4.349,4.13155,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27292,CD24_E1_P7,TUT/USDT,0.01537,0.01591,3.313337670787253,33.13337670787253,3.51333767,0.20000000,0.20,0.00000000
27293,CD24_E1_P7,ALPINE/USDT,0.318,0.321,0.7433962264151053,7.433962264151053,0.94339623,0.20000000,0.20,0.00000000
27294,CD24_E1_P7,PUMP/USDT,0.002135,0.002138,-0.05948477751755982,-0.5948477751755982,0.14051522,0.20000000,0.20,0.00000000
27295,CD24_E1_P7,HEMI/USDT,0.00473,0.00467,-1.4684989429175508,-14.68498942917551,-1.26849894,0.20000000,0.20,0.00000000
27296,CD24_E1_P7,ADA/USDT,0.1722,0.1714,-0.664576074332168,-6.64576074332168,-0.46457607,0.20000000,0.20,0.00000000
27297,CD24_E1_P7,EURI/USDT,1.1533,1.1524,-0.27803693748373864,-2.7803693748373863,-0.07803694,0.20000000,0.20,0.00000000
27298,CD24_E1_P7,HOME/USDT,0.00591,0.006501000000000001,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27299,CD24_E1_P7,HEI/USDT,0.0888,0.08436,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27300,CD24_E1_P7,TAO/USDT,196.9,195.3,-1.0125952260030433,-10.125952260030434,-0.81259523,0.20000000,0.20,0.00000000
27301,CD24_E1_P7,USDE/USDT,1.0009,1.0005,-0.239964032370865,-2.39964032370865,-0.03996403,0.20000000,0.20,0.00000000
27302,CD24_E1_P7,KAITO/USDT,1.1497,1.092215,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
27303,CD24_E1_P7,PEPE/USDT,2.78e-06,2.91e-06,4.476258992805748,44.76258992805748,4.67625899,0.20000000,0.20,0.00000000
27304,CD24_E1_P7,ARB/USDT,0.0781,0.0814,4.0253521126760505,40.2535211267605,4.22535211,0.20000000,0.20,0.00000000
27305,CD24_E1_P7,CHIP/USDT,0.02566,0.02537,-1.330163678877627,-13.301636788776271,-1.13016368,0.20000000,0.20,0.00000000
27306,CD24_E1_P7,NEAR/USDT,1.705,1.703,-0.3173020527859281,-3.173020527859281,-0.11730205,0.20000000,0.20,0.00000000
27307,CD24_E1_P7,KORUB/USDT,16.02,16.04,-0.07515605493133554,-0.7515605493133554,0.12484395,0.20000000,0.20,0.00000000
27308,CD24_E1_P7,PAXG/USDT,4059.7,4058.76,-0.22315442027734927,-2.2315442027734926,-0.02315442,0.20000000,0.20,0.00000000
27309,CD24_E1_P7,TUT/USDT,0.01757,0.019327,9.80000000000001,98.0000000000001,10.00000000,0.20000000,0.20,0.00000000
27310,CD24_E1_P7,SNXXB/USDT,10.02,9.518999999999998,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
